,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
sc-fdma,0,0,1,4,1,0,0,0,6,0.80625
物理资源块,0,0,0,5,5,0,1,0,11,1.7125
时隙,0,0,0,22,41,0,5,1,69,11.268749999999999
资源格,0,0,0,3,0,0,0,0,3,0.375
子载波,0,0,1,10,10,10,4,0,35,5.725
频域,0,0,0,3,1,10,0,0,14,2.36875
sc-fdma符号,0,0,0,7,2,0,1,0,10,1.41875
物理资源格,0,0,0,2,0,0,0,0,2,0.25
物理资源,0,0,1,6,0,0,1,0,8,1.05625
rb,0,0,0,8,2,4,1,0,15,2.26875
时隙频带,0,0,0,1,0,0,0,0,1,0.125
pucch域,0,0,0,1,3,0,0,0,4,0.66875
资源块,0,0,0,1,0,2,0,0,3,0.4875
频分复用符号,0,0,0,1,0,0,0,0,1,0.125
单载波,0,0,0,1,0,0,0,0,1,0.125
物理资源映射映射,0,0,0,1,0,0,0,0,1,0.125
序号,0,0,0,1,0,0,0,0,1,0.125
资源单元,0,0,0,1,0,0,0,0,1,0.125
单元,0,0,0,1,0,0,0,0,1,0.125
td-lte,1,0,6,6,0,0,0,0,13,2.5
ls,0,0,0,1,0,1,0,0,2,0.30625
ym,0,0,0,1,0,0,0,0,1,0.125
bsc-fdm,0,0,0,1,0,0,0,0,1,0.125
符号,0,0,0,17,13,10,11,0,51,8.2875
长度,0,0,0,17,7,8,3,0,35,5.387499999999999
循环前缀,0,0,0,1,1,2,1,0,5,0.85
符号数,0,0,0,1,0,0,1,0,2,0.30625
上行链路带宽,0,0,0,1,0,0,0,0,1,0.125
协议,0,0,1,1,0,0,0,0,2,0.25
上行传输带宽,0,0,0,1,0,0,0,0,1,0.125
上行时隙,0,0,0,1,0,0,0,0,1,0.125
物理资源块数,0,0,0,1,0,0,0,0,1,0.125
resourceblock,0,0,0,1,0,0,0,0,1,0.125
tvf,0,0,0,1,0,0,0,0,1,0.125
时域,0,0,0,3,3,14,0,0,20,3.45625
传输信号,0,0,0,1,0,0,0,0,1,0.125
lte物理资源,0,0,0,1,0,0,0,0,1,0.125
函数,0,0,0,0,0,0,35,0,35,6.34375
pucchdt,0,0,0,0,0,0,3,0,3,0.54375
全局变量,0,0,0,0,0,0,18,0,18,3.2624999999999997
pucch域数,0,0,0,0,0,0,2,0,2,0.3625
天线,0,0,0,0,15,2,8,0,25,4.53125
参数,0,0,1,1,7,1,21,0,31,5.50625
xdetpara,0,0,0,0,0,0,2,0,2,0.3625
pucch,6,0,16,58,44,8,19,6,157,29.206249999999997
pucch检测,0,0,0,0,0,0,4,0,4,0.725
pucch检测接收模块,0,0,0,0,0,0,2,0,2,0.3625
返回值,0,0,0,0,0,0,7,0,7,1.26875
承载控制信息,0,0,0,0,0,0,1,0,1,0.18125
标志,0,0,0,0,0,0,1,0,1,0.18125
dtx,0,0,0,0,0,0,1,0,1,0.18125
标识,0,0,0,0,0,0,1,0,1,0.18125
ag,0,0,0,0,0,0,1,0,1,0.18125
控制信息数组,0,0,0,0,0,0,2,0,2,0.3625
调制,0,0,0,5,4,0,3,0,12,1.89375
modcode,0,0,0,0,0,0,2,0,2,0.3625
子帧信息结构体,0,0,0,0,0,0,1,0,1,0.18125
缓存索引,0,0,0,0,0,0,4,0,4,0.725
时隙号,0,0,0,2,0,0,4,0,6,0.975
uci长度,0,0,1,0,0,0,1,0,2,0.30625
模块控制信息,0,0,0,0,0,0,1,0,1,0.18125
datalnl,0,0,0,0,0,0,1,0,1,0.18125
pucchdtxflag,0,0,0,0,0,0,1,0,1,0.18125
datain,0,0,0,0,0,0,1,0,1,0.18125
dtxdetection,0,0,0,0,0,0,1,0,1,0.18125
uc,0,0,0,0,0,0,1,0,1,0.18125
函数原型,0,0,0,0,0,0,8,0,8,1.45
接收模块函数,0,0,0,0,0,0,1,0,1,0.18125
接收模块,0,0,0,0,0,0,1,0,1,0.18125
puccch检测,0,0,0,0,0,0,1,0,1,0.18125
检测接收,1,0,6,0,4,0,2,1,14,3.01875
发送端调制符号,0,0,0,0,0,0,1,0,1,0.18125
加扰调制模块,0,0,0,0,0,0,2,0,2,0.3625
接收,0,0,2,0,1,0,1,0,4,0.6125
子帧,0,0,0,18,0,10,14,0,42,6.6
无线帧,0,0,0,12,0,0,2,0,14,1.8625
特殊子帧,0,0,0,8,0,0,2,0,10,1.3625
uppts,0,0,0,10,0,3,2,0,15,2.15625
dwpts,0,0,0,5,0,0,0,0,5,0.625
帧结构,0,0,1,6,0,0,0,0,7,0.875
切换周期,0,0,0,4,0,0,0,0,4,0.5
常规循环前缀,0,0,0,5,0,0,0,0,5,0.625
半帧,0,0,0,4,0,1,0,0,5,0.68125
常规子帧,0,0,0,3,0,0,0,0,3,0.375
srs,6,0,17,36,0,28,26,4,117,23.1375
上行扩展循环前缀,0,0,0,2,0,0,0,0,2,0.25
pt,0,0,0,2,0,0,0,0,2,0.25
dwpt,0,0,0,2,0,0,0,0,2,0.25
特殊子帧配置,0,0,0,2,0,0,0,0,2,0.25
tdd模式,0,0,2,2,0,1,0,0,5,0.68125
切换次数,0,0,0,1,0,0,0,0,1,0.125
上下行,0,0,0,1,0,0,0,0,1,0.125
转换,0,0,0,1,1,0,0,0,2,0.30625
转换周期,0,0,0,1,0,0,0,0,1,0.125
转换次数,0,0,0,1,0,0,0,0,1,0.125
转换点,0,0,0,5,0,0,0,0,5,0.625
上下行业务,0,0,0,1,0,0,0,0,1,0.125
上下配比,0,0,0,1,0,0,0,0,1,0.125
频谱利用率,1,0,0,1,0,0,0,0,2,1.125
fdd,0,0,0,1,0,0,0,0,1,0.125
频谱配置,1,0,0,1,0,0,0,0,2,1.125
频段,0,0,0,1,0,1,0,0,2,0.30625
频谱资源,0,0,0,1,0,0,0,0,1,0.125
上下行切换周期,0,0,0,1,0,0,0,0,1,0.125
ltetdd模式,0,0,0,1,0,0,0,0,1,0.125
配置信息,0,0,0,1,0,1,0,0,2,0.30625
用户终端,0,0,3,1,0,0,0,0,4,0.5
上下行配置,0,0,0,1,0,0,0,0,1,0.125
保护间隔,0,0,0,1,0,0,0,0,1,0.125
信号,1,0,0,2,8,15,2,0,28,5.78125
srs信息,0,0,0,1,0,0,1,0,2,0.30625
上行传输,0,0,0,1,0,0,0,0,1,0.125
下行传输,0,0,0,1,0,0,0,0,1,0.125
上行,0,0,0,3,0,0,0,0,3,0.375
td-lte帧结构,0,0,0,1,0,0,0,0,1,0.125
gpuppts,0,0,0,1,0,0,0,0,1,0.125
子帧枷,0,0,0,1,0,0,0,0,1,0.125
半倾,0,0,0,1,0,0,0,0,1,0.125
帧结,0,0,0,1,0,0,0,0,1,0.125
持续时间,0,0,0,1,0,0,0,0,1,0.125
上行子帧,0,0,0,2,0,1,4,0,7,1.15625
下行子帧,0,0,0,1,0,0,1,0,2,0.30625
子帧结构,0,0,0,1,0,0,0,0,1,0.125
td-scdma,0,0,0,1,0,0,0,0,1,0.125
fdd模式,0,0,1,1,0,0,0,0,2,0.25
上下行物理信道,0,0,0,1,0,0,0,0,1,0.125
lte,1,0,8,4,2,0,1,1,17,3.225
发送端,0,0,0,0,17,0,0,0,17,3.08125
物理资源映射,0,0,3,6,2,0,2,1,14,2.03125
控制信息,1,0,1,16,10,1,1,1,31,5.481249999999999
检测接收算法,2,0,6,0,15,0,0,5,28,6.375
发送流程,0,0,0,0,2,0,0,0,2,0.3625
发送过程,0,0,1,0,1,0,0,0,2,0.30625
发送格,0,0,0,0,1,0,0,0,1,0.18125
模块,1,0,1,0,2,0,6,0,10,2.575
虚线,0,0,0,0,1,0,0,0,1,0.18125
opucch,0,0,0,0,1,0,0,0,1,0.18125
ifft,0,0,0,0,1,3,1,0,5,0.90625
解调参考信号,0,0,0,7,5,0,0,0,12,1.78125
扩频,0,0,0,0,1,0,0,0,1,0.18125
zc序列,0,0,0,16,10,2,9,0,37,5.80625
信道编码调制加扰,0,0,0,0,1,0,0,0,1,0.18125
比特,0,0,0,0,5,0,0,0,5,0.90625
csi,0,0,0,0,10,0,2,0,12,2.175
nack,1,0,1,1,1,0,1,0,5,1.6125
ack,0,0,1,0,2,0,1,0,4,0.66875
ue,1,0,1,7,1,2,1,0,13,2.725
加扰调制,0,0,0,0,1,0,1,0,2,0.3625
式控制信息,0,0,0,0,1,0,0,0,1,0.18125
检测算法,1,0,1,0,6,0,0,0,8,2.2125
pucch接收端,0,0,0,0,2,0,0,0,2,0.3625
编码,0,0,0,1,5,0,0,0,6,1.03125
密度,0,0,0,0,1,0,0,0,1,0.18125
参考信号,0,0,2,15,9,7,1,2,36,5.56875
接收端,0,0,0,0,29,1,0,1,31,5.6187499999999995
信道,0,0,7,4,28,17,1,1,58,9.893749999999999
接收信号,0,0,2,0,9,3,1,0,15,2.6062499999999997
接收数据,0,0,0,0,4,0,1,0,5,0.90625
似然比,0,0,2,0,8,0,0,0,10,1.7
发送信号,0,0,0,0,8,0,0,0,8,1.45
sx,0,0,0,0,2,0,0,0,2,0.3625
噪声方差,0,0,0,0,8,5,0,0,13,2.3562499999999997
扩频编码,0,0,0,0,2,0,0,0,2,0.3625
子载波间干扰,0,0,0,0,3,0,0,0,3,0.54375
zc扩频序列,0,0,0,0,2,0,0,0,2,0.3625
idft,0,0,0,0,3,0,0,0,3,0.54375
调制符号,0,0,0,2,4,0,0,0,6,0.975
信道冲击响应,0,0,3,0,22,3,0,1,29,5.0874999999999995
复杂度,1,0,4,0,8,0,0,1,14,3.1312499999999996
性能,0,0,2,1,13,7,1,1,25,4.3625
广义,1,0,3,0,7,0,0,0,11,2.64375
候选序列,0,0,0,0,1,0,0,0,1,0.18125
复数乘积,0,0,0,0,1,0,0,0,1,0.18125
qpsk调制符号,0,0,0,0,1,0,0,0,1,0.18125
qpsk调制,0,0,0,1,2,0,2,0,5,0.85
分集,0,0,0,0,1,0,0,0,1,0.18125
glrt,0,0,1,0,13,0,1,2,17,3.025
检测性能,1,0,2,0,7,0,0,1,11,2.7
干扰,0,0,0,0,8,0,0,0,8,1.45
噪声,0,0,2,0,22,12,0,0,36,6.4125
频域响应,0,0,0,0,1,2,0,0,3,0.54375
仿真,0,0,0,0,7,2,1,1,11,1.99375
表达式,0,0,0,0,3,0,0,0,3,0.54375
检测,0,0,1,0,3,0,0,0,4,0.66875
前算法,0,0,0,0,1,0,0,0,1,0.18125
一维矩阵,0,0,0,0,1,0,0,0,1,0.18125
因子载波,0,0,0,0,1,0,0,0,1,0.18125
pucch检测接收算法,0,0,1,0,3,0,0,0,4,0.66875
参量噪声,0,0,0,0,1,0,0,0,1,0.18125
微分求导,0,0,0,0,1,0,0,0,1,0.18125
似然估计法,0,0,0,0,1,0,0,0,1,0.18125
概率密度函数,0,0,0,0,3,0,0,0,3,0.54375
发送序列,0,0,0,0,16,0,1,1,18,3.2624999999999997
调制参考信号符号,0,0,0,0,1,0,0,0,1,0.18125
编码调制,0,0,0,0,1,0,0,0,1,0.18125
csi信息,0,0,0,1,3,0,0,0,4,0.66875
多用户间干扰,0,0,0,0,1,0,0,0,1,0.18125
低速,0,0,0,0,3,0,0,0,3,0.54375
正交序列时域,0,0,0,0,1,0,0,0,1,0.18125
接收端子载波,0,0,0,0,1,0,0,0,1,0.18125
le交序列,0,0,0,0,1,0,0,0,1,0.18125
重复编码,0,0,0,0,1,0,0,0,1,0.18125
冲击响应,0,0,0,0,3,6,0,0,9,1.6312499999999999
广义似然,1,0,0,0,4,0,0,0,5,1.725
算法,0,0,1,0,2,0,0,0,3,0.4875
复数乘,0,0,0,0,1,0,0,0,1,0.18125
复数加,0,0,0,0,1,0,0,0,1,0.18125
检测接收性能,0,0,1,0,1,0,0,0,2,0.30625
优化算法,0,0,0,0,1,0,0,0,1,0.18125
广义似然比,1,0,2,0,8,0,0,0,11,2.7
浮点运算,0,0,0,0,0,0,3,0,3,0.54375
定点,0,0,0,0,0,0,2,0,2,0.3625
c66xdsp,0,0,0,0,0,0,2,0,2,0.3625
isa,0,0,0,0,0,0,2,0,2,0.3625
芯片,0,0,0,0,0,0,2,0,2,0.3625
精度,0,0,0,0,0,0,1,0,1,0.18125
高性能器件,0,0,0,0,0,0,1,0,1,0.18125
指令,0,0,0,0,0,0,1,0,1,0.18125
tic66xdsp芯片,0,0,0,0,0,0,1,0,1,0.18125
c66x,0,0,0,0,0,0,1,0,1,0.18125
执行效率,0,0,0,0,0,0,1,0,1,0.18125
共享存储器,0,0,0,0,0,0,1,0,1,0.18125
统一存储器,0,0,0,0,0,0,1,0,1,0.18125
局域l2存储器,0,0,0,0,0,0,1,0,1,0.18125
局域l1存储器,0,0,0,0,0,0,1,0,1,0.18125
浮点,0,0,0,0,0,0,1,0,1,0.18125
双精度,0,0,0,0,0,0,1,0,1,0.18125
单精度,0,0,0,0,0,0,1,0,1,0.18125
处理内核,0,0,0,0,0,0,1,0,1,0.18125
指令集架构,0,0,0,0,0,0,1,0,1,0.18125
c64x+,0,0,0,0,0,0,1,0,1,0.18125
内核,0,0,0,0,0,0,1,0,1,0.18125
dsp,0,0,1,0,0,0,1,0,2,0.30625
数字信号处理器,0,0,0,0,0,0,1,0,1,0.18125
s320c66x,0,0,0,0,0,0,1,0,1,0.18125
德州仪器,0,0,0,0,0,0,1,0,1,0.18125
tms320c6670,0,0,3,0,0,0,2,0,5,0.7375
循环移位,0,0,0,19,0,0,5,0,24,3.28125
指针,0,0,0,0,0,0,10,0,10,1.8125
rb位置数组,0,0,0,0,0,0,1,0,1,0.18125
pucchprbidx,0,0,0,0,0,0,2,0,2,0.3625
时隙扰码数组,0,0,0,0,0,0,1,0,1,0.18125
lbh,0,0,0,0,0,0,1,0,1,0.18125
natl,0,0,0,0,0,0,1,0,1,0.18125
循环移位数组,0,0,0,0,0,0,2,0,2,0.3625
pucc1i,0,0,0,0,0,0,1,0,1,0.18125
pucchncs,0,0,0,0,0,0,2,0,2,0.3625
zc序列组序号,0,0,0,0,0,0,1,0,1,0.18125
hu,0,0,0,0,0,0,1,0,1,0.18125
pu,0,0,1,2,0,0,1,0,4,0.55625
用户链路级信息结构体,0,0,0,0,0,0,1,0,1,0.18125
ulphyrl,0,0,0,0,0,0,1,0,1,0.18125
子帧参数信息结构体,0,0,0,0,0,0,1,0,1,0.18125
pucchncellcs,0,0,0,0,0,0,1,0,1,0.18125
subthnbufldx,0,0,0,0,0,0,1,0,1,0.18125
ibt,0,0,0,0,0,0,1,0,1,0.18125
sn,0,0,0,0,0,0,1,0,1,0.18125
模块函数,0,0,0,0,0,0,3,0,3,0.54375
更新组号,0,0,0,0,0,0,1,0,1,0.18125
小区参数,0,0,0,0,0,0,2,0,2,0.3625
小区级参数,0,0,0,0,0,0,4,0,4,0.725
pucch映射,0,0,0,0,0,0,2,0,2,0.3625
组号,0,0,0,3,0,0,1,0,4,0.55625
小区,0,0,1,2,2,0,3,0,8,1.28125
zc序列参数计算模,0,0,0,0,0,0,1,0,1,0.18125
时间,0,0,1,0,0,0,3,0,4,0.66875
信道dsp,0,0,0,0,0,0,1,0,1,0.18125
模块功能,0,0,0,0,0,0,1,0,1,0.18125
ccs,0,0,0,0,0,0,3,0,3,0.54375
存储层级,0,0,0,0,0,0,1,0,1,0.18125
多核芯片,0,0,0,0,0,0,1,0,1,0.18125
相关值矩阵,0,0,0,0,9,0,0,0,9,1.6312499999999999
序列,0,0,0,4,13,0,0,0,17,2.8562499999999997
rm编码,0,0,0,0,9,0,2,0,11,1.99375
walsh码,0,0,0,0,7,0,0,0,7,1.26875
相关值,0,0,0,0,7,0,0,0,7,1.26875
二进制,0,0,0,0,6,0,0,0,6,1.0875
m矩阵,0,0,0,0,5,0,0,0,5,0.90625
接收序列,0,0,0,0,5,0,0,0,5,0.90625
rm译码,0,0,0,0,8,0,0,1,9,1.6312499999999999
解扰,0,0,0,0,5,0,0,0,5,0.90625
解调,0,0,0,0,6,0,0,0,6,1.0875
ls信道,0,0,0,0,8,6,0,1,15,2.71875
掩码序列,0,0,0,0,4,0,0,0,4,0.725
掩码,0,0,0,0,4,0,0,0,4,0.725
fht,0,0,0,0,6,0,0,2,8,1.45
哈达玛变换,0,0,3,0,4,0,0,0,7,1.1
csi长度,0,0,0,0,5,0,0,0,5,0.90625
解码序列,0,0,0,0,3,0,0,0,3,0.54375
rm编码矩阵,0,0,0,0,3,0,0,0,3,0.54375
汉明距离,0,0,0,0,3,0,0,0,3,0.54375
lte系统,0,0,1,1,3,1,0,0,6,0.975
矩阵,0,0,0,0,3,0,0,0,3,0.54375
相关,0,0,0,0,3,0,0,0,3,0.54375
掩码矢量,0,0,0,0,2,0,0,0,2,0.3625
交织,0,0,0,0,2,0,0,0,2,0.3625
基本掩码序列,0,0,0,0,2,0,0,0,2,0.3625
rm译码算法,0,0,1,0,5,0,0,0,6,1.03125
编码序列,0,0,0,0,2,0,0,0,2,0.3625
译码,0,0,0,0,3,0,0,0,3,0.54375
扰码序列,0,0,0,2,2,0,0,0,4,0.6125
加扰序列,0,0,0,0,2,0,0,0,2,0.3625
均衡,0,0,0,0,4,0,0,0,4,0.725
zc,0,0,0,1,3,0,2,0,6,1.03125
带宽,0,0,4,4,5,3,0,0,16,2.45
快速,0,0,1,0,2,0,0,0,3,0.4875
计算量,0,0,0,0,1,0,0,0,1,0.18125
映射关系,0,0,0,0,1,0,0,0,1,0.18125
rm译码映射,0,0,0,0,1,0,0,0,1,0.18125
关值,0,0,0,0,1,0,0,0,1,0.18125
索引,0,0,0,0,1,0,0,0,1,0.18125
模值,0,0,0,0,1,0,0,0,1,0.18125
相关值映射,0,0,0,0,1,0,0,0,1,0.18125
ifht蝶形图,0,0,0,0,1,0,0,0,1,0.18125
蝶形图,0,0,0,0,1,0,0,0,1,0.18125
ifht,0,0,0,0,1,0,0,0,1,0.18125
bfht,0,0,0,0,1,0,0,0,1,0.18125
解交织,0,0,0,0,1,0,0,0,1,0.18125
交织序列,0,0,0,0,1,0,0,0,1,0.18125
下划线符号,0,0,0,0,1,0,0,0,1,0.18125
点型,0,0,0,0,1,0,0,0,1,0.18125
交织顺序,0,0,0,0,1,0,0,0,1,0.18125
补零后序列,0,0,0,0,1,0,0,0,1,0.18125
rm编码序列,0,0,0,0,1,0,0,0,1,0.18125
输入序列,0,0,0,0,1,0,0,0,1,0.18125
rm矩阵,0,0,0,0,1,0,0,0,1,0.18125
高位扩展,0,0,0,0,1,0,0,0,1,0.18125
非周期,0,0,0,1,1,0,0,0,2,0.30625
编码矩阵,0,0,0,0,1,0,0,0,1,0.18125
译码算法,0,0,0,0,2,0,0,0,2,0.3625
性质,0,0,0,0,2,0,0,0,2,0.3625
哈达玛矩阵,0,0,0,0,1,0,0,0,1,0.18125
csi序列,0,0,0,0,3,0,0,0,3,0.54375
发送码字,0,0,0,0,1,0,0,0,1,0.18125
码字,0,0,0,0,1,0,0,0,1,0.18125
单极性序列,0,0,0,0,1,0,0,0,1,0.18125
解扰过程,0,0,0,0,1,0,0,0,1,0.18125
单极性,0,0,0,0,1,0,0,0,1,0.18125
全搜索译码算法,0,0,0,0,2,0,0,0,2,0.3625
全搜索译码,0,0,0,0,1,0,0,0,1,0.18125
初始化值,0,0,0,1,1,0,0,0,2,0.30625
gold码,0,0,0,1,1,0,2,0,4,0.66875
解调序列,0,0,0,0,1,0,0,0,1,0.18125
幅值,0,0,0,0,1,0,0,0,1,0.18125
软解调,0,0,0,0,1,0,0,0,1,0.18125
qpsk解调,0,0,0,0,2,0,0,0,2,0.3625
reed-muller编码比特块,0,0,0,0,1,0,0,0,1,0.18125
逆向流程,0,0,0,0,1,0,0,0,1,0.18125
