,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
cch,0,0,0,2,0,0,0,0,2,0.25
正交序列,0,0,0,2,2,0,0,0,4,0.6125
循环移位序列,0,0,0,3,0,0,0,0,3,0.375
比特数,0,0,0,2,0,0,0,0,2,0.25
上报模式,0,0,0,2,0,0,0,0,2,0.25
cqi,0,0,0,2,0,0,0,0,2,0.25
非周期上报,0,0,0,2,0,0,0,0,2,0.25
重传数据,0,0,0,2,0,0,0,0,2,0.25
harq反馈信息,0,0,0,2,0,0,0,0,2,0.25
nack信息,0,0,0,2,0,0,0,0,2,0.25
信令,0,0,0,2,0,0,0,0,2,0.25
上行无线资源,0,0,0,2,0,0,0,0,2,0.25
上行控制信息,0,0,0,2,1,0,0,0,3,0.43125
调制符号刀,0,0,0,1,0,0,0,0,1,0.125
mbit,0,0,0,1,0,0,0,0,1,0.125
比特流,0,0,0,1,0,0,0,0,1,0.125
nsmod,0,0,0,1,0,0,0,0,1,0.125
botherwise,0,0,0,1,0,0,0,0,1,0.125
od,0,0,0,1,0,0,0,0,1,0.125
资源指示,0,0,0,1,0,0,0,0,1,0.125
复值符号序列,0,0,0,1,0,0,0,0,1,0.125
复值调制符号块,0,0,0,1,0,0,0,0,1,0.125
c-rnti,0,0,0,1,0,0,0,0,1,0.125
rnh,0,0,0,1,0,0,0,0,1,0.125
扰码比特块片,0,0,0,1,0,0,0,0,1,0.125
reedmuller,0,0,0,1,0,0,0,0,1,0.125
qi,0,0,0,1,0,0,0,0,1,0.125
csi比特,0,0,0,1,0,0,0,0,1,0.125
传输质量,0,0,0,1,0,0,0,0,1,0.125
指示信道,0,0,0,1,0,0,0,0,1,0.125
映射符号,0,0,0,1,0,0,0,0,1,0.125
炒奶,0,0,0,1,0,0,0,0,1,0.125
lb,0,0,0,1,0,0,0,0,1,0.125
mod,0,0,0,1,0,0,0,0,1,0.125
ded,0,0,0,1,0,0,0,0,1,0.125
normalcp2,0,0,0,1,0,0,0,0,1,0.125
黑cch,0,0,0,1,0,0,0,0,1,0.125
正交序列索引,0,0,0,1,0,0,0,0,1,0.125
资源索引,0,0,0,1,0,0,0,0,1,0.125
短pucch,0,0,0,1,0,0,0,0,1,0.125
子载波数,0,0,0,1,0,1,0,0,2,0.30625
块扩频,0,0,0,1,0,0,0,0,1,0.125
复值符号块,0,0,0,1,0,0,0,0,1,0.125
环移位a,0,0,0,1,0,0,0,0,1,0.125
循环移位序列卷,0,0,0,1,0,0,0,0,1,0.125
调制复值符号,0,0,0,1,0,0,0,0,1,0.125
复值符号,0,0,0,1,0,0,0,0,1,0.125
mbn,0,0,0,1,0,0,0,0,1,0.125
la/lb,0,0,0,1,0,0,0,0,1,0.125
山珈,0,0,0,1,0,0,0,0,1,0.125
比特信息,0,0,0,1,0,0,0,0,1,0.125
发送信息,0,0,0,1,0,0,0,0,1,0.125
伪随机序列,0,0,0,1,0,0,0,0,1,0.125
循环移位值,0,0,0,1,0,0,0,0,1,0.125
sk,0,0,0,1,0,0,0,0,1,0.125
ps,0,0,0,1,0,0,0,0,1,0.125
lbqpsk,0,0,0,1,0,0,0,0,1,0.125
pucch格式调制,0,0,0,1,0,0,0,0,1,0.125
传输格式,0,0,0,1,0,0,0,0,1,0.125
3pucch,0,0,0,1,1,0,0,0,2,0.30625
pucch格,0,0,0,1,0,0,0,0,1,0.125
子带,0,0,0,1,0,0,0,0,1,0.125
子带cqi,0,0,0,1,0,0,0,0,1,0.125
宽带cqi,0,0,0,1,0,0,0,0,1,0.125
pucch周期,0,0,0,1,0,0,0,0,1,0.125
cqi-reporting,0,0,0,1,0,0,0,0,1,0.125
间隔,0,0,0,1,0,0,0,0,1,0.125
非周期cqlpmi,0,0,0,1,0,0,0,0,1,0.125
数据传输速率,0,0,0,1,0,0,0,0,1,0.125
抵抗干扰,0,0,0,1,0,0,0,0,1,0.125
小区容量,0,0,0,1,0,0,0,0,1,0.125
分集增益,0,0,0,1,0,0,0,0,1,0.125
高速环境,0,0,0,1,0,0,0,0,1,0.125
传输场合,0,0,0,1,0,0,0,0,1,0.125
周期上报,0,0,0,1,0,0,0,0,1,0.125
周期性,0,0,0,1,0,0,0,0,1,0.125
上报格,0,0,0,1,0,0,0,0,1,0.125
pml,0,0,0,1,0,0,0,0,1,0.125
预编码指示器,0,0,0,1,0,0,0,0,1,0.125
秩指示器,0,0,0,1,0,0,0,0,1,0.125
mimo传输,0,0,0,1,0,0,0,0,1,0.125
信道质量指示器,0,0,0,1,0,0,0,0,1,0.125
ue端,0,0,0,1,0,0,0,0,1,0.125
下行数据,0,0,0,1,0,0,0,0,1,0.125
冗余版本,0,0,0,1,0,0,0,0,1,0.125
错误帧,0,0,0,1,0,0,0,0,1,0.125
ack信息,0,0,0,1,0,0,0,0,1,0.125
反馈信息资源,0,0,0,1,0,0,0,0,1,0.125
harq,0,0,0,1,0,0,0,0,1,0.125
数据,0,0,0,2,0,0,0,0,2,0.25
解调pd,0,0,0,1,0,0,0,0,1,0.125
ck,0,0,0,1,1,0,0,0,2,0.30625
pucc,0,0,0,1,0,0,0,0,1,0.125
ack7nack信息,0,0,0,1,0,0,0,0,1,0.125
双码字,0,0,0,1,0,0,0,0,1,0.125
单码字,0,0,0,1,0,0,0,0,1,0.125
harq应答,0,0,0,1,0,0,0,0,1,0.125
混合自动重传请求,0,0,0,1,0,0,0,0,1,0.125
数量,0,0,0,1,0,0,0,0,1,0.125
网络端,0,0,0,1,0,0,0,0,1,0.125
调度算,0,0,0,1,0,0,0,0,1,0.125
sr请求,0,0,0,1,0,0,0,0,1,0.125
sr触发请求,0,0,0,1,0,0,0,0,1,0.125
缓冲状态报告,0,0,0,1,0,0,0,0,1,0.125
上行调度请求,0,0,0,1,0,0,0,0,1,0.125
传输信息,0,0,0,1,0,0,0,0,1,0.125
上行数据,0,0,0,2,0,0,0,0,2,0.25
数据块,0,0,0,1,0,0,0,0,1,0.125
下行波束,0,0,0,1,0,0,0,0,1,0.125
定时估计,0,0,1,1,0,0,0,0,2,0.25
功率控制,0,0,0,1,0,0,0,0,1,0.125
频率调度,0,0,0,1,0,0,0,0,1,0.125
上行数据信道,0,0,0,1,0,0,0,0,1,0.125
信道质量探测,0,0,0,1,0,0,0,0,1,0.125
e行信道,0,0,0,1,0,0,0,0,1,0.125
数据解调,0,0,0,1,0,0,0,0,1,0.125
srsbufldx,0,0,0,0,0,0,4,0,4,0.725
srsuserln,0,0,0,0,0,0,3,0,3,0.54375
radioframenum,0,0,0,0,0,0,2,0,2,0.3625
subframenum,0,0,0,0,0,0,2,0,2,0.3625
srs长度,0,0,0,0,0,2,9,0,11,1.99375
srslength,0,0,0,0,0,0,2,0,2,0.3625
起始子载波,0,0,0,0,0,0,2,0,2,0.3625
srsscidx,0,0,0,0,0,0,2,0,2,0.3625
srs参数,0,0,0,0,0,0,2,0,2,0.3625
srs缓存索引,0,0,0,0,0,0,2,0,2,0.3625
无线帧号,0,0,0,0,0,0,2,0,2,0.3625
子帧号,0,0,0,0,0,0,4,0,4,0.725
em,0,0,0,0,0,0,1,0,1,0.18125
scid,0,0,0,0,0,0,1,0,1,0.18125
算函数,0,0,0,0,0,0,1,0,1,0.18125
srs子载波映射,0,0,0,0,0,0,1,0,1,0.18125
srs信号,0,0,0,0,0,0,1,0,1,0.18125
srs信道探测模块,0,0,0,0,0,0,2,0,2,0.3625
子载波位置,0,0,0,0,0,0,1,0,1,0.18125
rs子载波映射,0,0,0,0,0,0,1,0,1,0.18125
radiofrainen,0,0,0,0,0,0,2,0,2,0.3625
用户级,0,0,0,0,0,0,2,0,2,0.3625
lag,0,0,0,0,0,0,1,0,1,0.18125
ame,0,0,0,0,0,0,2,0,2,0.3625
用户参数,0,0,0,0,0,0,1,0,1,0.18125
用户链路级参数,0,0,0,0,0,0,1,0,1,0.18125
ul,0,0,0,0,0,0,1,0,1,0.18125
subframen,0,0,0,0,0,0,1,0,1,0.18125
nie,0,0,0,0,0,0,1,0,1,0.18125
paraincal,0,0,0,0,0,0,1,0,1,0.18125
级子帧偏移,0,0,0,0,0,0,1,0,1,0.18125
倍数,0,0,0,0,0,0,1,0,1,0.18125
子集,0,0,0,0,0,0,1,0,1,0.18125
配置,0,0,0,0,0,0,1,0,1,0.18125
srs传输周期,0,0,0,0,0,0,1,0,1,0.18125
srs子帧配置,0,0,0,0,0,0,1,0,1,0.18125
参数计算模,0,0,0,0,0,0,1,0,1,0.18125
用户级子帧偏移判断,0,0,0,0,0,0,1,0,1,0.18125
信号数组,0,0,0,0,0,0,2,0,2,0.3625
pnelemtable,0,0,0,0,0,0,2,0,2,0.3625
symno,0,0,0,0,0,0,2,0,2,0.3625
处理流程,0,0,0,0,2,0,1,0,3,0.54375
ata,0,0,0,0,0,0,1,0,1,0.18125
pucchzce,0,0,0,0,0,0,1,0,1,0.18125
cc,0,0,0,0,0,0,1,0,1,0.18125
rb数组,0,0,0,0,0,0,1,0,1,0.18125
相位数组,0,0,0,0,0,0,1,0,1,0.18125
zc基序列元素,0,0,0,0,0,0,1,0,1,0.18125
pnphasetable,0,0,0,0,0,0,1,0,1,0.18125
子帧配置信息,0,0,0,0,0,0,1,0,1,0.18125
解前端,0,0,0,0,0,0,1,0,1,0.18125
ronto,0,0,0,0,0,0,1,0,1,0.18125
subfirnbufldx,0,0,0,0,0,0,1,0,1,0.18125
frmbufldx,0,0,0,0,0,0,1,0,1,0.18125
id,0,0,0,0,0,0,1,0,1,0.18125
cdecorr,0,0,0,0,0,0,1,0,1,0.18125
zc共轴序列,0,0,0,0,0,0,1,0,1,0.18125
符号终端,0,0,0,0,0,0,1,0,1,0.18125
合并模块,0,0,0,0,0,0,1,0,1,0.18125
zc相关,0,0,0,0,0,0,1,0,1,0.18125
去噪比例,0,0,0,0,0,1,0,0,1,0.18125
算法性能,0,0,0,0,0,1,0,0,1,0.18125
去噪比例系数,0,0,0,0,0,1,0,0,1,0.18125
计算法,0,0,0,0,0,1,0,0,1,0.18125
噪声方差算法,0,0,0,0,0,1,0,0,1,0.18125
测量,0,0,0,0,0,1,0,0,1,0.18125
epc,0,0,5,0,0,0,0,0,5,0.625
3gpp,0,0,4,0,0,0,0,0,4,0.5
网络,0,0,3,0,0,0,0,0,3,0.375
umts,0,0,3,0,0,0,0,0,3,0.375
逻辑节点,0,0,2,0,0,0,0,0,2,0.25
pgw,0,0,2,0,0,0,0,0,2,0.25
拓扑结构,0,0,2,0,0,0,0,0,2,0.25
epc网元,0,0,2,0,0,0,0,0,2,0.25
eps承载,0,0,2,0,0,0,0,0,2,0.25
e-utran,0,0,2,0,0,0,0,0,2,0.25
扁平化,0,0,2,0,0,0,0,0,2,0.25
系统,0,0,2,0,1,0,0,0,3,0.43125
速率,0,0,2,0,0,0,0,0,2,0.25
延时,0,0,2,0,0,0,0,0,2,0.25
多业务,0,0,2,0,0,0,0,0,2,0.25
互联网,0,0,2,0,0,0,0,0,2,0.25
移动通信,1,0,2,0,0,0,0,0,3,1.25
隧道协议,0,0,1,0,0,0,0,0,1,0.125
ip数据包,0,0,1,0,0,0,0,0,1,0.125
全ip网络,0,0,1,0,0,0,0,0,1,0.125
计费规则功能,0,0,1,0,0,0,0,0,1,0.125
策略控制,0,0,1,0,0,0,0,0,1,0.125
服务器,0,0,1,0,0,0,0,0,1,0.125
mme,0,0,1,0,0,0,0,0,1,0.125
移动性管理实体,0,0,1,0,0,0,0,0,1,0.125
sgw,0,0,1,0,0,0,0,0,1,0.125
业务网关,0,0,1,0,0,0,0,0,1,0.125
pdn网关,0,0,1,0,0,0,0,0,1,0.125
lte网络架构,0,0,1,0,0,0,0,0,1,0.125
网页浏览,0,0,1,0,0,0,0,0,1,0.125
语音通信,0,0,1,0,0,0,0,0,1,0.125
用户设备,0,0,1,0,0,0,0,0,1,0.125
v6ip,0,0,1,0,0,0,0,0,1,0.125
pdn,0,0,1,0,0,0,0,0,1,0.125
公共数据网,0,0,1,0,0,0,0,0,1,0.125
ip连接,0,0,1,0,0,0,0,0,1,0.125
演进分组系统,0,0,1,0,0,0,0,0,1,0.125
sae,0,0,1,0,0,0,0,0,1,0.125
enodeb网络,0,0,1,0,0,0,0,0,1,0.125
接入网,0,0,1,0,0,0,0,0,1,0.125
移动通信系统网络,0,0,1,0,0,0,0,0,1,0.125
网络架构,0,0,1,0,0,0,0,0,1,0.125
nodeb,0,0,1,0,0,0,0,0,1,0.125
rnc,0,0,1,0,0,0,0,0,1,0.125
hspa-evolution,0,0,1,0,0,0,0,0,1,0.125
e-utran网络,0,0,1,0,0,0,0,0,1,0.125
e-utran结构,0,0,1,0,0,0,0,0,1,0.125
小区无线资源管理,0,0,1,0,0,0,0,0,1,0.125
无线资源控制,0,0,1,0,0,0,0,0,1,0.125
arq,0,0,1,0,0,0,0,0,1,0.125
成本,0,0,1,0,0,0,0,0,1,0.125
时延,0,0,1,0,0,0,0,0,1,0.125
减小,0,0,1,0,0,0,0,0,1,0.125
分散化,0,0,1,0,0,0,0,0,1,0.125
olte网络,0,0,1,0,0,0,0,0,1,0.125
接入技术,0,0,1,0,0,0,0,0,1,0.125
lte-advanced,0,0,1,0,0,0,0,0,1,0.125
高铁环境,0,0,1,0,0,0,0,0,1,0.125
连续覆盖,0,0,1,0,0,0,0,0,1,0.125
系统网络,0,0,1,0,0,0,0,0,1,0.125
4g网络,0,0,1,0,0,0,0,0,1,0.125
移动,0,0,1,0,0,0,0,0,1,0.125
服务质量,0,0,1,0,0,0,0,0,1,0.125
系统吞吐量,0,0,1,0,0,0,0,0,1,0.125
快速无线资源调度,0,0,1,0,0,0,0,0,1,0.125
频率,0,0,1,1,0,0,0,0,2,0.25
用户吞吐量,0,0,1,0,0,0,0,0,1,0.125
小ix,0,0,1,0,0,0,0,0,1,0.125
分组域业务,0,0,1,0,0,0,0,0,1,0.125
信道对称性,0,0,1,0,0,0,0,0,1,0.125
r6hsupa,0,0,1,0,0,0,0,0,1,0.125
上行频谱效率,0,0,1,0,0,0,0,0,1,0.125
r6hsdpa,0,0,1,0,0,0,0,0,1,0.125
下行频谱效率,0,0,1,0,0,0,0,0,1,0.125
ofdma技,0,0,1,0,0,0,0,0,1,0.125
3gpplte,0,0,1,0,0,0,0,0,1,0.125
功耗,0,0,1,0,0,0,0,0,1,0.125
移动性,0,0,1,0,0,0,0,0,1,0.125
频谱,0,0,1,0,0,0,0,0,1,0.125
频谱效率,0,0,1,0,0,0,0,0,1,0.125
比特率,0,0,1,0,0,0,0,0,1,0.125
小区边界,0,0,1,0,0,0,0,0,1,0.125
用户数据传输速率,0,0,1,0,0,0,0,0,1,0.125
连接,0,0,1,0,0,0,0,0,1,0.125
ofdm技术,0,0,1,0,0,0,0,0,1,0.125
空中接口,0,0,1,0,0,0,0,0,1,0.125
语音业务,0,0,1,0,0,0,0,0,1,0.125
业务,0,0,1,0,0,0,0,0,1,0.125
gsm,0,0,1,0,0,0,0,0,1,0.125
通佶系统,0,0,1,0,0,0,0,0,1,0.125
移动通信技术,0,0,1,0,0,0,0,0,1,0.125
互联网技术,0,0,1,0,0,0,0,0,1,0.125
科技,0,0,1,0,0,0,0,0,1,0.125
人类社会,0,0,1,0,0,0,0,0,1,0.125
lte技术,0,0,1,0,0,0,0,0,1,0.125
准4g技术,0,0,1,0,0,0,0,0,1,0.125
3g技术,0,0,1,0,0,0,0,0,1,0.125
gsm系统,0,0,1,0,0,0,0,0,1,0.125
合作伙伴,0,0,1,0,0,0,0,0,1,0.125
通用移动通信系统,0,0,1,0,0,0,0,0,1,0.125
universalmobiletelecomsystem,0,0,1,0,0,0,0,0,1,0.125
移动通信lte系统,0,0,1,0,0,0,0,0,1,0.125
ccs5,0,0,0,0,0,0,3,0,3,0.54375
dsp开发,0,0,0,0,0,0,2,0,2,0.3625
集成开发环境,0,0,0,0,0,0,2,0,2,0.3625
代码性能数据,0,0,0,0,0,0,1,0,1,0.18125
cycle数,0,0,0,0,0,0,1,0,1,0.18125
应用程序,0,0,0,0,0,0,1,0,1,0.18125
代码优化,0,0,0,0,0,0,1,0,1,0.18125
代码性能,0,0,0,0,0,0,1,0,1,0.18125
ccs分析器,0,0,0,0,0,0,1,0,1,0.18125
硬件断点,0,0,0,0,0,0,1,0,1,0.18125
条件断点,0,0,0,0,0,0,1,0,1,0.18125
全局断点,0,0,0,0,0,0,1,0,1,0.18125
多核,0,0,0,0,0,0,1,0,1,0.18125
多核dsp芯片,0,0,0,0,0,0,1,0,1,0.18125
dsp开,0,0,0,0,0,0,1,0,1,0.18125
ccs集成,0,0,0,0,0,0,1,0,1,0.18125
开发环境,0,0,0,0,0,0,1,0,1,0.18125
插件,0,0,0,0,0,0,1,0,1,0.18125
oeclipse开源框架,0,0,0,0,0,0,1,0,1,0.18125
开源软件,0,0,0,0,0,0,1,0,1,0.18125
实时分析,0,0,0,0,0,0,1,0,1,0.18125
跟踪,0,0,0,0,0,0,1,0,1,0.18125
可执行代码生成工具,0,0,0,0,0,0,1,0,1,0.18125
代码调试工具,0,0,0,0,0,0,1,0,1,0.18125
源代码编辑工具,0,0,0,0,0,0,1,0,1,0.18125
环境配置,0,0,0,0,0,0,1,0,1,0.18125
编译环境,0,0,0,0,0,0,1,0,1,0.18125
设备,0,0,0,0,0,0,1,0,1,0.18125
ti,0,0,0,0,0,0,1,0,1,0.18125
codecomposerstudio,0,0,0,0,0,0,1,0,1,0.18125
仿真参数,0,0,0,0,1,3,0,0,4,0.725
dft算法,0,0,2,0,0,4,0,0,6,0.975
eva70,0,0,0,0,0,2,0,0,2,0.3625
dft信道,0,0,0,0,0,5,0,0,5,0.90625
天花板效应,0,0,0,0,0,1,0,0,1,0.18125
误差,0,0,0,0,1,2,0,0,3,0.54375
能量泄露,0,0,0,0,0,1,0,0,1,0.18125
样点,0,0,0,0,0,1,0,0,1,0.18125
多径能量,0,0,0,0,0,3,0,0,3,0.54375
整数点,0,0,0,0,0,1,0,0,1,0.18125
多径信道,0,0,0,0,0,2,0,0,2,0.3625
epa5,0,0,0,0,0,1,0,0,1,0.18125
6srs长度,0,0,0,0,0,1,0,0,1,0.18125
5srs,0,0,0,0,0,1,0,0,1,0.18125
boumard's算法,0,0,0,0,0,1,0,0,1,0.18125
eva70信道,0,0,0,0,0,1,0,0,1,0.18125
比例系数,0,0,0,0,0,3,0,0,3,0.54375
滤除噪声,0,0,0,0,0,1,0,0,1,0.18125
性能仿真,1,0,0,0,1,1,0,0,3,1.3625
子载波长度,0,0,0,0,0,1,0,0,1,0.18125
eva,0,0,0,0,0,1,0,0,1,0.18125
epa5hz,0,0,0,0,0,1,0,0,1,0.18125
evv70hz,0,0,0,0,0,1,0,0,1,0.18125
仿真值,0,0,0,0,0,1,0,0,1,0.18125
仿真验,0,0,0,0,1,1,0,0,2,0.3625
序列移位样式,0,0,0,3,0,0,0,0,3,0.375
跳转样式,0,0,0,3,0,0,0,0,3,0.375
组内序列跳转,0,0,0,2,0,0,0,0,2,0.25
互相关性,0,0,0,2,0,0,0,0,2,0.25
小区id,0,0,0,1,0,0,0,0,1,0.125
移位样式,0,0,0,1,0,0,0,0,1,0.125
序列组跳转开关,0,0,0,1,0,0,0,0,1,0.125
组跳转样式,0,0,0,1,0,0,0,0,1,0.125
组序号,0,0,0,1,0,0,0,0,1,0.125
zc序列组跳转,0,0,0,1,0,0,0,0,1,0.125
边缘,0,0,0,1,1,0,0,0,2,0.30625
ejanr,0,0,0,1,0,0,0,0,1,0.125
信号序列,0,0,0,1,0,0,0,0,1,0.125
同步信号,0,0,0,1,0,0,0,0,1,0.125
码分复用序列,0,0,0,1,0,0,0,0,1,0.125
主同步信号,0,0,0,1,0,0,0,0,1,0.125
随机接入信号,0,0,0,1,0,0,0,0,1,0.125
虚子载波,0,0,1,0,0,7,0,0,8,1.39375
cfr,0,0,0,0,0,5,0,0,5,0.90625
频域信道,0,0,0,0,0,5,0,0,5,0.90625
窗函数,0,0,0,0,0,4,0,0,4,0.725
边缘效应,0,0,2,0,0,4,0,0,6,0.975
