,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
玻尔兹曼常数,0,0,0,1,0,0,0,0,1,0.125
热噪声方差,0,0,0,1,0,0,0,0,1,0.125
前置放大器,0,0,0,1,0,0,0,0,1,0.125
等效噪声带宽,0,0,0,1,1,1,1,0,4,0.66875
电子电荷,0,0,0,1,0,0,0,0,1,0.125
散粒噪声方差,0,0,0,1,0,0,0,0,1,0.125
additivewhitegaus,0,0,0,1,0,0,0,0,1,0.125
加性高斯白噪声,0,0,0,1,1,1,1,0,4,0.66875
转化关,0,0,0,1,0,0,0,0,1,0.125
发射光功率,0,0,0,1,2,1,1,0,5,0.85
聚光器增益,0,0,0,1,0,0,0,0,1,0.125
增益,0,0,0,1,1,1,1,0,4,0.66875
pd法线,0,0,0,1,0,0,0,0,1,0.125
光入射,0,0,0,1,0,0,0,0,1,0.125
led法线,0,0,0,1,0,0,0,0,1,0.125
光发射,0,0,0,1,0,0,0,0,1,0.125
距离,0,0,0,25,3,3,3,0,34,4.75625
半功率,0,0,0,1,1,0,0,0,2,0.30625
发光指向性,0,0,0,1,0,0,0,0,1,0.125
朗伯阶数,0,0,0,1,1,1,0,0,3,0.4875
直流增益,0,0,0,1,1,1,1,0,4,0.66875
朗伯辐射模型,0,0,0,1,0,0,0,0,1,0.125
可见光传播模型,0,0,0,1,0,0,0,0,1,0.125
接收总功率,0,0,0,1,0,0,0,0,1,0.125
los链路功率,0,0,0,1,0,0,0,0,1,0.125
反射,0,0,0,3,0,0,0,0,3,0.375
障碍物,0,0,0,1,0,0,0,0,1,0.125
直线路径,0,0,0,1,0,0,0,0,1,0.125
nlos链路,0,0,0,1,0,0,0,0,1,0.125
直线传播,0,0,0,1,0,0,0,0,1,0.125
nlos,0,0,0,1,0,0,0,0,1,0.125
nonlineof,0,0,0,1,0,0,0,0,1,0.125
非视距,0,0,0,1,0,0,0,0,1,0.125
lineofsight,0,0,0,1,0,0,0,0,1,0.125
视距,0,0,0,1,0,0,0,0,1,0.125
直线通路,0,0,0,1,0,0,0,0,1,0.125
时间测量,0,0,0,4,0,0,0,0,4,0.5
扫描图像,0,0,0,1,0,0,0,0,1,0.125
效应,0,0,0,1,0,0,0,0,1,0.125
rollingshutter,0,0,0,1,0,0,0,0,1,0.125
卷帘快门,0,0,0,1,0,0,0,0,1,0.125
图像,0,0,0,2,0,0,0,0,2,0.25
阵列,0,0,0,3,1,0,0,1,5,0.7375
高速图像传感器,0,0,0,1,0,0,0,0,1,0.125
智能手机,0,0,0,1,0,0,0,0,1,0.125
复用技术,0,0,0,1,0,0,0,0,1,0.125
抗噪性能,0,0,0,1,0,0,0,0,1,0.125
读取速度,0,0,0,1,0,0,0,0,1,0.125
集成,0,0,0,1,0,0,0,0,1,0.125
灵敏度,0,0,0,1,0,0,0,0,1,0.125
模数转换,0,0,0,1,0,0,0,0,1,0.125
数字信号,0,0,0,1,0,0,0,0,1,0.125
digitalcon,0,0,0,1,0,0,0,0,1,0.125
模数转换器,0,0,0,1,0,0,0,0,1,0.125
电荷耦合结构,0,0,0,1,0,0,0,0,1,0.125
semiconductor,0,0,0,1,0,0,0,0,1,0.125
complementarymetaloxide,0,0,0,1,0,0,0,0,1,0.125
互补金属氧化物半导体,0,0,0,1,0,0,0,0,1,0.125
chargecoupledevice,0,0,0,1,0,0,0,0,1,0.125
电荷耦合器件,0,0,0,1,0,0,0,0,1,0.125
接收灵敏度,0,0,0,1,0,0,0,0,1,0.125
调制带宽宽,0,0,0,1,0,0,0,0,1,0.125
线性输出,0,0,0,1,0,0,0,0,1,0.125
i层,0,0,0,1,0,0,0,0,1,0.125
本征半导体层,0,0,0,1,0,0,0,0,1,0.125
光生电流,0,0,0,1,0,0,0,0,1,0.125
定向漂移,0,0,0,1,0,0,0,0,1,0.125
外部偏压,0,0,0,1,0,0,0,0,1,0.125
pn结耗尽层,0,0,0,1,0,0,0,0,1,0.125
有光照,0,0,0,1,0,0,0,0,1,0.125
opin-pd,0,0,0,1,0,0,0,0,1,0.125
avalanchephotodiode,0,0,0,1,0,0,0,0,1,0.125
雪崩型光电二极管,0,0,0,1,0,0,0,0,1,0.125
negativephotodiode,0,0,0,1,0,0,0,0,1,0.125
intrinsic-,0,0,0,1,0,0,0,0,1,0.125
ve,0,0,0,1,0,0,0,0,1,0.125
pos,0,0,0,1,0,0,0,0,1,0.125
pin型光电二极管,0,0,0,1,0,0,0,0,1,0.125
光电转化元件,0,0,0,1,0,0,0,0,1,0.125
能量损耗,0,0,0,1,0,0,0,0,1,0.125
基色光,0,0,0,1,0,0,0,0,1,0.125
紫外led,0,0,0,1,0,0,0,0,1,0.125
紫外led晶片,0,0,0,1,0,0,0,0,1,0.125
led照明,0,0,0,2,0,0,0,0,2,0.25
蓝光,0,0,0,1,0,0,0,0,1,0.125
单色led晶片,0,0,0,1,0,0,0,0,1,0.125
显色性,0,0,0,1,0,0,0,0,1,0.125
蓝光led晶片,0,0,0,1,0,0,0,0,1,0.125
三基色原理,0,0,0,1,0,0,0,0,1,0.125
色度学,0,0,0,1,0,0,0,0,1,0.125
白光发光,0,0,0,1,0,0,0,0,1,0.125
led闪烁,0,0,0,1,0,0,0,0,1,0.125
余晖效应,0,0,0,1,0,0,0,0,1,0.125
高速调制,0,0,0,1,0,0,0,0,1,0.125
闪烁频率,0,0,0,1,0,0,0,0,1,0.125
纳秒,0,0,0,1,0,0,0,0,1,0.125
响应时间,0,0,0,1,0,0,0,0,1,0.125
寿命,0,0,0,1,0,0,0,0,1,0.125
能耗,0,0,0,1,0,0,0,0,1,0.125
照明光源,0,0,0,1,0,0,0,0,1,0.125
白炽灯,0,0,0,1,0,0,0,0,1,0.125
荧光灯,0,0,0,1,0,0,0,0,1,0.125
光源,0,0,0,2,0,0,0,1,3,0.43125
亮度,0,0,0,3,0,0,0,0,3,0.375
单色光,0,0,0,1,0,0,0,0,1,0.125
新型材料,0,0,0,1,0,0,0,0,1,0.125
制造工艺,0,0,0,1,0,0,0,0,1,0.125
红光,0,0,0,1,0,0,0,0,1,0.125
材料,0,0,0,1,0,0,0,0,1,0.125
半导体,0,0,0,1,0,0,0,0,1,0.125
颜色,0,0,0,1,0,0,0,0,1,0.125
波长,0,0,0,1,0,0,0,0,1,0.125
电光转化,0,0,0,1,0,0,0,0,1,0.125
能量,0,0,0,1,0,0,0,0,1,0.125
正向偏压,0,0,0,1,0,0,0,0,1,0.125
半导体发光器件,0,0,0,1,0,0,0,0,1,0.125
解码,0,0,0,1,0,0,0,0,1,0.125
编码,0,0,0,1,0,0,0,0,1,0.125
原始电信号,0,0,0,1,0,0,0,0,1,0.125
调光,0,0,0,4,0,0,0,0,4,0.5
数字调光,0,0,0,4,0,0,0,0,4,0.5
ofdm,0,0,0,4,0,0,0,0,4,0.5
模拟调光,0,0,0,3,0,0,0,0,3,0.375
非成像mimo,0,0,0,3,0,0,0,0,3,0.375
成像mimo,0,0,0,3,0,0,0,0,3,0.375
mimo技术,0,0,0,3,0,0,0,0,3,0.375
预均衡技术,0,0,0,3,0,0,0,0,3,0.375
补偿,0,0,0,3,0,0,0,0,3,0.375
o-ofdm,0,0,0,3,0,0,0,0,3,0.375
码间干扰,0,0,0,3,0,0,0,0,3,0.375
帧周期,0,0,0,3,0,0,0,0,3,0.375
脉冲,0,0,0,3,0,0,0,0,3,0.375
pwm,0,0,0,3,0,0,0,0,3,0.375
色度漂移,0,0,0,2,0,0,0,0,2,0.25
sc-ppm,0,0,0,2,0,0,0,0,2,0.25
驱动信号,0,0,0,2,0,0,0,0,2,0.25
成像透镜,0,0,0,2,0,0,0,0,2,0.25
室内照明,0,0,0,2,0,0,0,1,3,0.43125
fir滤波器,0,0,0,2,0,0,0,0,2,0.25
模拟电路,0,0,0,2,0,0,0,0,2,0.25
均衡,0,0,0,2,0,0,0,0,2,0.25
后均衡技术,0,0,0,2,0,0,0,0,2,0.25
多径效应,0,0,0,2,0,0,0,0,2,0.25
时隙,0,0,0,2,1,1,0,0,4,0.6125
l-ppm,0,0,0,2,0,0,0,0,2,0.25
ppm,0,0,0,2,0,0,0,0,2,0.25
占空比,0,0,0,2,0,0,0,0,2,0.25
im/dd,0,0,0,2,0,0,0,0,2,0.25
调制技,0,0,0,2,0,0,0,0,2,0.25
多径干扰,0,0,0,1,0,0,0,0,1,0.125
rf定位,0,0,0,3,0,0,0,0,3,0.375
测量,0,0,0,2,3,3,2,0,10,1.7
编号,0,0,0,1,0,0,0,0,1,0.125
可见光定位技术,0,0,0,3,0,0,0,0,3,0.375
led驱动电路,0,0,0,1,0,0,0,0,1,0.125
开关频率,0,0,0,1,0,0,0,0,1,0.125
电磁干扰,0,0,0,1,0,0,0,0,1,0.125
pwm波形,0,0,0,1,0,0,0,0,1,0.125
sc-ppm波形,0,0,0,1,0,0,0,0,1,0.125
传输波形,0,0,0,1,0,0,0,0,1,0.125
pwm调光,0,0,0,1,0,0,0,0,1,0.125
输数据,0,0,0,1,0,0,0,0,1,0.125
subcarrierppm,0,0,0,1,0,0,0,0,1,0.125
位置调制,0,0,0,1,0,0,0,0,1,0.125
副载波脉冲,0,0,0,1,0,0,0,0,1,0.125
vppm,0,0,0,1,0,0,0,0,1,0.125
variableppm,0,0,0,1,0,0,0,0,1,0.125
可变脉冲位置调制,0,0,0,1,0,0,0,0,1,0.125
pwm技术,0,0,0,1,0,0,0,0,1,0.125
幅值,0,0,0,1,0,0,0,0,1,0.125
通信过程,0,0,0,1,0,0,0,0,1,0.125
重功能,0,0,0,1,0,0,0,0,1,0.125
发射器led,0,0,0,1,0,0,0,1,2,0.30625
rf通信系统,0,0,0,1,0,0,0,0,1,0.125
接收端算法,0,0,0,1,0,0,0,0,1,0.125
收发端,0,0,0,1,0,0,0,0,1,0.125
聚光透镜,0,0,0,1,0,0,0,0,1,0.125
通道,0,0,0,1,0,0,0,0,1,0.125
成像原理,0,0,0,1,0,0,0,0,1,0.125
成像接收机,0,0,0,1,0,0,0,0,1,0.125
可见光mimo,0,0,0,1,0,0,0,0,1,0.125
接收机,0,0,0,1,0,0,0,0,1,0.125
频带,0,0,0,1,0,0,0,0,1,0.125
高速数据传输,0,0,0,1,0,0,0,0,1,0.125
频域响应,0,0,0,1,0,0,0,0,1,0.125
补偿信道,0,0,0,1,0,0,0,0,1,0.125
频域,0,0,0,1,0,0,0,0,1,0.125
频域均衡,0,0,0,1,0,0,0,0,1,0.125
响应波形,0,0,0,1,0,0,0,0,1,0.125
直接校正系统,0,0,0,1,0,0,0,0,1,0.125
时域,0,0,0,1,0,0,0,0,1,0.125
时域均衡,0,0,0,1,0,0,0,0,1,0.125
相位噪声,0,0,0,1,0,0,0,0,1,0.125
频率偏移,0,0,0,1,0,0,0,0,1,0.125
带宽,0,0,0,1,0,0,0,0,1,0.125
衰减,0,0,0,1,0,0,0,0,1,0.125
传输速率,0,0,0,1,0,0,0,0,1,0.125
led调制带宽,0,0,0,1,0,0,0,0,1,0.125
特性,0,0,0,1,0,0,0,0,1,0.125
通信质量,0,0,0,1,0,0,0,0,1,0.125
误码率,0,0,0,1,1,0,1,0,3,0.4875
折射,0,0,0,1,0,0,0,0,1,0.125
直射,0,0,0,1,0,0,0,0,1,0.125
口-ofdm,0,0,0,1,0,0,0,0,1,0.125
flip-ofdm,0,0,0,1,0,0,0,0,1,0.125
aco-ofdm,0,0,0,1,0,0,0,0,1,0.125
dm,0,0,0,1,0,0,0,0,1,0.125
asymmetricallyclippedoptical,0,0,0,1,0,0,0,0,1,0.125
非对称修剪,0,0,0,1,0,0,0,0,1,0.125
dco-ofdm,0,0,0,1,0,0,0,0,1,0.125
dc-biasedoptical,0,0,0,1,0,0,0,0,1,0.125
直流偏置,0,0,0,1,0,0,0,0,1,0.125
optical-ofdm,0,0,0,1,0,0,0,0,1,0.125
光ofdm,0,0,0,1,0,0,0,0,1,0.125
非负实信号,0,0,0,1,0,0,0,0,1,0.125
实值性,0,0,0,1,0,0,0,0,1,0.125
非负性,0,0,0,1,0,0,0,0,1,0.125
双极性复信号,0,0,0,1,0,0,0,0,1,0.125
ofdm信号,0,0,0,1,0,0,0,0,1,0.125
子信道,0,0,0,1,0,0,0,0,1,0.125
并行数据,0,0,0,1,0,0,0,0,1,0.125
串行数据,0,0,0,1,0,0,0,0,1,0.125
速率,0,0,0,1,0,0,0,0,1,0.125
正交子信道,0,0,0,1,0,0,0,0,1,0.125
多载波调制技术,0,0,0,1,0,0,0,0,1,0.125
multiplexing,0,0,0,1,0,0,0,0,1,0.125
division,0,0,0,1,0,0,0,0,1,0.125
orthogonalfrequency,0,0,0,1,0,0,0,0,1,0.125
正交频分复用调制,0,0,0,1,0,0,0,0,1,0.125
频谱效率,0,0,0,1,0,0,0,0,1,0.125
脉冲信号,0,0,0,1,0,0,0,0,1,0.125
脉冲调制,0,0,0,1,0,0,0,0,1,0.125
mppm,0,0,0,1,0,0,0,0,1,0.125
multipleppm,0,0,0,1,0,0,0,0,1,0.125
多脉冲位置调制,0,0,0,1,0,0,0,0,1,0.125
带宽效率,0,0,0,1,0,0,0,0,1,0.125
无脉冲时隙,0,0,0,1,0,0,0,0,1,0.125
脉冲时隙,0,0,0,1,0,0,0,0,1,0.125
dppm,0,0,0,1,0,0,0,0,1,0.125
differentialppm,0,0,0,1,0,0,0,0,1,0.125
差分脉冲位置调制,0,0,0,1,0,0,0,0,1,0.125
单脉冲信号,0,0,0,1,0,0,0,0,1,0.125
单脉冲位置调制,0,0,0,1,0,0,0,0,1,0.125
pulsepositionmodulation,0,0,0,1,0,0,0,0,1,0.125
脉冲位置调制,0,0,0,1,0,0,0,0,1,0.125
pulsewidthmodulation,0,0,0,1,0,0,0,0,1,0.125
脉冲宽度调制,0,0,0,1,0,0,0,0,1,0.125
keying,0,0,0,1,0,0,0,0,1,0.125
on-o,0,0,0,1,0,0,0,0,1,0.125
开关键控,0,0,0,1,1,1,1,0,4,0.66875
载波,0,0,0,1,0,0,0,0,1,0.125
相位,0,0,0,1,0,0,0,0,1,0.125
频率,0,0,0,2,0,0,0,0,2,0.25
非相干光,0,0,0,1,0,0,0,0,1,0.125
照射区域,0,0,0,3,0,0,0,0,3,0.375
6轴传感器,0,0,0,2,0,0,0,0,2,0.25
照射区,0,0,0,2,0,0,0,0,2,0.25
凸透镜,0,0,0,2,0,0,0,0,2,0.25
近邻,0,0,0,3,0,0,0,0,3,0.375
方位角,0,0,0,1,5,1,0,0,7,1.2125
led照射,0,0,0,1,0,0,0,0,1,0.125
led照射区,0,0,0,1,0,0,0,0,1,0.125
近似位置,0,0,0,1,0,0,0,0,1,0.125
id法,0,0,0,1,0,0,0,0,1,0.125
指纹,0,0,0,8,0,0,0,0,8,1.0
位置指纹库,0,0,0,3,0,0,0,0,3,0.375
指纹向量,0,0,0,3,0,0,0,0,3,0.375
匹配算法,0,0,0,3,0,0,0,0,3,0.375
位置指纹数据库,0,0,0,4,0,0,0,0,4,0.5
特征向量,0,0,0,2,0,1,2,0,5,0.79375
后验概率,0,0,0,2,0,0,0,0,2,0.25
贝叶斯概率法,0,0,0,2,0,0,0,0,2,0.25
灵活性,0,0,0,2,0,0,0,0,2,0.25
可移植性,0,0,0,1,0,0,0,0,1,0.125
室内场景,0,0,0,1,1,1,2,0,5,0.85
理论模型,0,0,0,1,0,0,0,0,1,0.125
测量量,0,0,0,1,0,0,0,0,1,0.125
发射信号,0,0,0,1,1,0,0,0,2,0.30625
混合信号,0,0,0,1,0,0,0,0,1,0.125
相似度,0,0,0,1,0,0,0,0,1,0.125
曼哈顿距离,0,0,0,1,0,0,0,0,1,0.125
欧几里得距离,0,0,0,1,1,0,0,0,2,0.30625
置指纹库,0,0,0,1,0,0,0,0,1,0.125
k-nn法,0,0,0,1,0,0,0,0,1,0.125
参考点,0,0,0,2,0,0,0,0,2,0.25
贝叶斯定理,0,0,0,1,0,0,0,0,1,0.125
在线定位,0,0,0,1,0,0,0,0,1,0.125
指纹库,0,0,0,1,0,0,0,0,1,0.125
离线训练,0,0,0,1,0,0,0,0,1,0.125
-nn,0,0,0,1,0,0,0,0,1,0.125
neighbor,0,0,0,1,0,0,0,0,1,0.125
nearest,0,0,0,1,0,0,0,0,1,0.125
匹配算,0,0,0,1,0,0,0,0,1,0.125
匹配,0,0,0,1,0,0,0,0,1,0.125
在线定位阶段,0,0,0,1,0,0,0,0,1,0.125
位置指纹记录,0,0,0,1,0,0,0,0,1,0.125
位置坐标,0,0,0,1,3,2,0,0,6,1.03125
收集,0,0,0,1,0,0,0,0,1,0.125
离线训练阶,0,0,0,1,0,0,0,0,1,0.125
定位流程,0,0,0,1,0,0,0,0,1,0.125
消光比,0,0,0,1,0,0,0,0,1,0.125
冲击响应时间,0,0,0,1,0,0,0,0,1,0.125
强度差,0,0,0,2,0,0,0,0,2,0.25
场景分析法,0,0,0,1,0,0,0,0,1,0.125
双曲线,0,0,0,5,0,0,0,0,5,0.625
相位差,0,0,0,4,0,0,0,0,4,0.5
时间同步,0,0,0,4,0,0,0,0,4,0.5
双曲面,0,0,0,3,0,0,0,0,3,0.375
球面,0,0,0,3,0,0,0,0,3,0.375
ledi,0,0,0,3,13,4,14,0,34,5.9937499999999995
传播速度,0,0,0,3,0,0,0,0,3,0.375
时间,0,0,0,3,0,0,0,0,3,0.375
正弦光信号,0,0,0,2,0,0,0,0,2,0.25
复用机制,0,0,0,2,0,0,0,0,2,0.25
fdm,0,0,0,2,0,0,0,0,2,0.25
multiplex,0,0,0,2,0,0,0,0,2,0.25
3-d空间,0,0,0,2,0,0,0,0,2,0.25
2-d平面,0,0,0,2,0,0,0,0,2,0.25
光速,0,0,0,2,0,0,0,0,2,0.25
传播时间,0,0,0,2,0,0,0,0,2,0.25
测距,0,0,0,2,0,0,0,0,2,0.25
时间测量误差,0,0,0,1,0,0,0,0,1,0.125
传播距离,0,0,0,2,0,0,0,0,2,0.25
-峰波幅,0,0,0,1,0,0,0,0,1,0.125
正弦信号,0,0,0,1,0,0,0,0,1,0.125
调制频率,0,0,0,1,0,0,0,0,1,0.125
对信号,0,0,0,1,0,0,0,0,1,0.125
正交分量,0,0,0,1,0,0,0,0,1,0.125
同相分量,0,0,0,1,0,0,0,0,1,0.125
希尔伯特变换,0,0,0,1,0,0,0,0,1,0.125
td,0,0,0,1,0,0,0,0,1,0.125
frequencydivision,0,0,0,1,0,0,0,0,1,0.125
频分复用,0,0,0,1,0,0,0,0,1,0.125
tdm,0,0,0,1,0,0,0,0,1,0.125
timedivision,0,0,0,1,0,0,0,0,1,0.125
时分复用,0,0,0,1,0,0,0,0,1,0.125
a法,0,0,0,1,0,0,0,0,1,0.125
d-dyf,0,0,0,1,0,0,0,0,1,0.125
差值,0,0,0,1,0,0,0,0,1,0.125
绝对值,0,0,0,1,0,0,0,1,2,0.30625
二乘法,0,0,0,2,2,0,0,0,4,0.6125
半径,0,0,0,3,6,6,2,0,17,2.9125
val,0,0,0,1,0,0,0,0,1,0.125
发射时间,0,0,0,1,0,0,0,0,1,0.125
ledi信号,0,0,0,1,0,0,0,0,1,0.125
信号传播时间,0,0,0,1,0,0,0,0,1,0.125
