,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,第七章,总词频,加权得分
凌晨评论次数,0,0,0,0,0,1,0,0,0,1,0.145
ti,0,0,0,0,0,1,0,0,0,1,0.145
im,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
累计评论贡献值,0,0,0,0,0,1,1,0,0,2,0.29
买次数,0,0,0,0,0,1,0,0,0,1,0.145
凌晨,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
asttimem,0,0,0,0,0,1,0,0,0,1,0.145
买时间,0,0,0,0,0,2,0,0,0,2,0.29
fin,0,0,0,0,0,1,0,0,0,1,0.145
累计消费金额,0,0,0,0,0,1,1,0,0,2,0.29
计消费金额,0,0,0,0,0,1,1,0,0,2,0.29
chumm,0,0,0,0,0,1,0,0,0,1,0.145
churriii,0,0,0,0,0,1,0,0,0,1,0.145
变量名,0,0,0,0,0,1,1,0,0,2,0.29
因变量提取期,0,0,0,0,0,1,1,0,0,2,0.29
自变量提取期,0,0,0,0,0,1,1,0,0,2,0.29
未流失,0,0,0,0,0,2,2,0,0,4,0.58
提取时间,0,0,0,0,0,1,1,0,0,2,0.29
评论数,0,0,0,0,0,1,1,0,0,2,0.29
团购数据,0,0,0,0,0,1,1,0,0,2,0.29
购买流失行,0,0,0,0,0,1,0,0,0,1,0.145
团购行,0,0,0,0,1,1,0,0,0,2,0.29
人口统计学特征,0,0,0,0,0,1,0,0,0,1,0.145
大众点评,0,0,1,0,3,1,2,0,0,7,0.9949999999999999
电子商务客户,0,0,0,0,0,2,0,0,0,2,0.29
churnit,0,0,0,0,0,1,1,0,0,2,0.29
解释变量,0,0,0,0,0,2,2,0,0,4,0.58
变量数据,0,0,0,0,0,1,0,0,0,1,0.145
解释,0,0,0,0,0,1,0,0,0,1,0.145
评论行为模型,0,0,0,0,0,1,0,0,0,1,0.145
流失预涕模型,0,0,0,0,0,1,0,0,0,1,0.145
ight,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
ni,0,0,0,0,0,1,0,0,0,1,0.145
mork,0,0,0,0,0,1,0,0,0,1,0.145
rk,0,0,0,0,0,1,0,0,0,1,0.145
st,0,0,0,0,0,1,0,0,0,1,0.145
ch,0,0,0,0,0,1,1,0,0,2,0.29
消费者评论行,0,0,0,0,0,1,0,0,0,1,0.145
共线性,0,0,0,0,0,3,3,0,0,6,0.8699999999999999
id,0,0,0,0,0,1,0,0,0,1,0.145
top,0,0,0,0,0,1,0,0,0,1,0.145
gworktimejtj,0,0,0,0,0,1,0,0,0,1,0.145
cworktimejt,0,0,0,0,0,1,0,0,0,1,0.145
cdayin,0,0,0,0,0,1,0,0,0,1,0.145
fit,0,0,0,0,0,1,0,0,0,1,0.145
因子,0,0,0,0,0,1,0,0,0,1,0.145
v1f,0,0,0,0,0,1,0,0,0,1,0.145
核心变量,0,0,0,0,0,1,1,0,0,2,0.29
作时间,0,0,0,0,0,1,1,0,0,2,0.29
vif因子,0,0,0,0,0,1,1,0,0,2,0.29
多重共线性,0,0,0,0,0,1,1,0,0,2,0.29
错误率,0,0,0,0,0,43,28,0,0,71,10.295
验证集,0,0,0,0,0,10,9,0,0,19,2.755
训练集,0,0,0,0,0,9,10,0,0,19,2.755
命中率,0,0,0,0,0,8,7,0,0,15,2.175
十重交叉验证,0,0,0,0,0,4,3,0,0,7,1.015
流失未流失,0,0,0,0,0,4,4,0,0,8,1.16
预测命中率,0,0,0,0,0,3,1,0,0,4,0.58
用户数,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
原始错误率,0,0,0,0,0,2,2,0,0,4,0.58
平均误差率,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
平均,0,0,0,0,0,2,3,0,0,5,0.725
样本,0,0,0,0,0,4,2,0,0,6,0.8699999999999999
不流失,0,0,0,0,0,2,0,0,0,2,0.29
团购平台,1,0,0,0,0,4,1,0,0,6,1.725
点评平台,1,0,0,0,0,3,2,0,0,6,1.725
数据集,0,0,0,0,0,3,2,0,0,5,0.725
预演模型,0,0,0,0,0,1,0,0,0,1,0.145
nbd,1,0,0,1,0,4,6,3,0,15,3.01
to,0,0,0,0,0,2,2,0,0,4,0.58
购买流失行为预测模型,0,0,0,0,0,1,0,0,0,1,0.145
平均错误率,0,0,0,0,0,1,1,0,0,2,0.29
训练,0,0,0,0,0,1,0,0,0,1,0.145
验证,0,0,0,0,0,2,0,2,0,4,0.58
非流失样本,0,0,0,0,0,1,0,0,0,1,0.145
流失样本,0,0,0,0,0,1,0,0,0,1,0.145
流失预测,0,0,0,0,0,1,1,0,0,2,0.29
训多女集,0,0,0,0,0,1,0,0,0,1,0.145
未流失行为,0,0,0,0,0,1,1,0,0,2,0.29
流失预测评价矩阵,0,0,0,0,0,1,0,0,0,1,0.145
预测流失,0,0,0,0,0,1,0,0,0,1,0.145
流失颈测评价矩阵,0,0,0,0,0,1,0,0,0,1,0.145
数据量,0,0,0,0,0,1,0,0,0,1,0.145
用户量,0,0,0,0,0,1,0,0,0,1,0.145
流失预测结果,0,0,0,0,0,1,0,0,0,1,0.145
模型预测,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
交叉项影响系数,0,0,0,0,0,1,0,0,0,1,0.145
单独影响系数,0,0,0,0,0,1,0,0,0,1,0.145
综合影响,0,0,0,0,0,1,0,0,0,1,0.145
时间间隔,0,0,0,0,0,2,0,0,0,2,0.29
时间点,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
时间距,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
chum模型,0,0,0,0,0,1,0,0,0,1,0.145
指数分布,0,0,0,0,0,2,0,0,0,2,0.29
交易率,0,0,0,0,0,2,0,0,0,2,0.29
分布参数,0,0,0,0,0,2,0,0,0,2,0.29
分布,0,0,0,0,0,2,0,7,0,9,1.305
泊松分布,0,0,0,0,0,2,0,0,0,2,0.29
概率密度曲线,0,0,0,0,0,1,0,0,0,1,0.145
生存时长,0,0,0,0,0,1,0,0,0,1,0.145
个体户,0,0,0,0,0,1,0,0,0,1,0.145
寿命分布,0,0,0,0,0,1,0,0,0,1,0.145
事件,0,0,0,0,0,1,0,0,0,1,0.145
次数,0,0,1,0,0,4,0,0,0,5,0.705
mo,1,0,0,0,0,1,0,0,0,2,1.145
大实证,0,0,0,0,0,1,0,0,0,1,0.145
客户间,0,0,0,0,0,1,0,0,0,1,0.145
reto,0,0,0,0,0,2,0,2,0,4,0.58
随机概率事件,0,0,0,0,0,1,0,0,0,1,0.145
客户流失,0,0,0,0,0,1,0,0,0,1,0.145
活跃度,0,0,0,0,0,14,5,0,0,19,2.755
14叫模型,0,0,0,0,0,1,0,0,0,1,0.145
契约客户,0,0,0,0,0,1,0,0,0,1,0.145
似然函数,0,0,0,0,0,5,1,7,0,13,1.8849999999999998
个体用户,0,0,0,0,0,6,0,0,0,6,0.8699999999999999
数值,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
观察期时长,0,0,0,0,0,1,0,0,0,1,0.145
输入数据集,0,0,0,0,0,1,0,0,0,1,0.145
营销,1,0,0,0,0,1,0,0,0,2,1.145
avb,0,0,0,0,0,1,0,0,0,1,0.145
期望值,0,0,0,1,0,9,2,3,0,15,2.155
预测值,0,0,0,0,0,8,2,0,0,10,1.45
实热模质,0,0,0,0,0,1,0,0,0,1,0.145
历史行为,0,0,0,0,0,1,0,0,0,1,0.145
时刻,0,0,0,0,0,1,0,0,0,1,0.145
望值,0,0,0,0,0,1,0,0,0,1,0.145
时间段,0,0,0,0,0,1,1,0,0,2,0.29
样本数据,0,0,0,0,0,1,1,0,0,2,0.29
用户样本提取期,0,0,0,0,0,1,0,0,0,1,0.145
建模,0,0,5,2,0,1,1,3,0,12,1.6
天数,0,0,0,0,1,3,2,0,0,6,0.8699999999999999
购买数据,0,0,0,0,0,1,0,0,0,1,0.145
数据提取,0,0,0,0,1,1,1,1,0,4,0.58
预测趋势,0,0,0,0,0,1,0,0,0,1,0.145
用户活跃度,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
条件,0,0,0,0,0,1,0,0,0,1,0.145
波动,0,0,0,0,0,3,1,1,0,5,0.725
跃度,0,0,0,0,0,1,1,0,0,2,0.29
目标用户,0,0,0,0,0,1,1,0,0,2,0.29
验证期,0,0,0,0,0,2,1,2,0,5,0.725
观察期,0,0,0,0,0,1,1,0,0,2,0.29
据集,0,0,0,0,0,1,0,0,0,1,0.145
参数值,0,0,0,0,0,1,0,0,0,1,0.145
异质,0,0,0,0,0,1,0,0,0,1,0.145
似然估计,0,0,0,0,0,1,0,0,0,1,0.145
模型参数,0,0,0,0,0,1,1,0,0,2,0.29
购买金额,0,0,0,0,0,6,0,0,0,6,0.8699999999999999
基准线,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
协变量向量,0,0,0,0,0,3,1,0,0,4,0.58
boexp,0,0,0,0,0,2,3,0,0,5,0.725
总评论次数,0,0,0,0,0,5,0,0,0,5,0.725
系数向量,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
tp,0,0,0,0,0,1,0,0,0,1,0.145
总购买金额,0,0,0,0,0,1,0,0,0,1,0.145
买金额,0,0,0,0,0,3,7,0,0,10,1.45
-min,0,0,0,0,0,1,0,0,0,1,0.145
循环中断,0,0,0,0,0,1,0,0,0,1,0.145
极值,0,0,0,0,0,1,0,0,0,1,0.145
协变,0,0,0,0,0,1,1,0,0,2,0.29
影响,0,0,0,0,0,1,0,0,0,1,0.145
危险函数,0,0,0,0,0,1,0,0,0,1,0.145
proportionalhazardsmode,0,0,0,0,0,1,0,0,0,1,0.145
比例危险模型,0,0,0,0,0,1,0,0,0,1,0.145
发文行为,0,0,0,0,0,1,0,0,0,1,0.145
买流失行为,0,0,0,0,0,2,0,0,0,2,0.29
logit,0,0,2,0,0,3,3,0,0,8,1.1199999999999999
验值,0,0,0,0,0,1,0,0,0,1,0.145
差距,0,0,0,0,0,1,0,0,0,1,0.145
评论时间,0,0,0,0,1,0,9,0,0,10,1.45
评论流失,0,0,1,0,0,0,17,0,0,18,2.59
gender,0,0,0,0,0,0,1,0,0,1,0.145
dnight,0,0,0,0,0,0,1,0,0,1,0.145
nightit,0,0,0,0,0,0,1,0,0,1,0.145
晚上,0,0,0,0,0,0,1,0,0,1,0.145
ii,0,0,0,0,0,0,1,0,0,1,0.145
midnightit,0,0,0,0,0,0,1,0,0,1,0.145
worktimeit,0,0,0,0,0,0,2,0,0,2,0.29
firsttimei,0,0,0,0,0,0,1,0,0,1,0.145
asttimeim,0,0,0,0,0,0,1,0,0,1,0.145
it-i,0,0,0,0,0,0,1,0,0,1,0.145
ans,0,0,0,0,0,0,1,0,0,1,0.145
cmim,0,0,0,0,0,0,1,0,0,1,0.145
自变量计数周期,0,0,0,0,0,0,1,0,0,1,0.145
-i时,0,0,0,0,0,0,1,0,0,1,0.145
tiweim,0,0,0,0,0,0,1,0,0,1,0.145
打分,0,0,0,0,0,0,1,0,0,1,0.145
平均打分,0,0,0,0,0,0,2,0,0,2,0.29
自-变量,0,0,0,0,0,0,1,0,0,1,0.145
churn,0,0,0,0,0,0,1,0,0,1,0.145
chumit,0,0,0,0,0,0,1,0,0,1,0.145
特征,0,0,0,0,0,0,1,0,0,1,0.145
人口统计学,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
commenti,0,0,0,0,0,0,1,0,0,1,0.145
purchasegi,0,0,0,0,0,0,1,0,0,1,0.145
churns,0,0,0,0,0,0,1,0,0,1,0.145
chase,0,0,0,0,0,0,1,0,0,1,0.145
ap,0,0,0,0,0,0,1,0,0,1,0.145
状态,0,0,0,0,0,0,1,0,0,1,0.145
评论流失模型,0,0,0,0,0,0,1,0,0,1,0.145
ght,0,0,0,0,0,0,1,0,0,1,0.145
dnighti,0,0,0,0,0,0,1,0,0,1,0.145
worktimeff,0,0,0,0,0,0,1,0,0,1,0.145
firsttimeit,0,0,0,0,0,0,3,0,0,3,0.43499999999999994
asttimeit,0,0,0,0,0,0,1,0,0,1,0.145
评论时,0,0,0,0,0,0,2,0,0,2,0.29
评论流失预测模型,0,0,0,0,0,0,2,0,0,2,0.29
购买行为模型,0,0,0,0,0,0,1,0,0,1,0.145
pi,0,0,0,0,0,0,1,0,0,1,0.145
score,0,0,0,0,0,0,2,0,0,2,0.29
asttimei,0,0,0,0,0,0,1,0,0,1,0.145
逢失砌,0,0,0,0,0,0,1,0,0,1,0.145
core,0,0,0,0,0,0,1,0,0,1,0.145
work,0,0,0,0,0,0,1,0,0,1,0.145
clasttimeit,0,0,0,0,0,0,1,0,0,1,0.145
cn,0,0,0,0,0,0,1,0,0,1,0.145
cdayih,0,0,0,0,0,0,1,0,0,1,0.145
cfit,0,0,0,0,0,0,1,0,0,1,0.145
费者评论,0,0,0,0,0,0,1,0,0,1,0.145
vifw,0,0,0,0,0,0,1,0,0,1,0.145
错误,0,0,0,0,0,0,6,0,0,6,0.8699999999999999
夜间,0,0,0,0,0,0,3,0,0,3,0.43499999999999994
点评网,0,0,0,0,2,0,3,0,0,5,0.725
评论流失行,0,0,0,0,0,0,2,0,0,2,0.29
平均评论贡献值,0,0,0,0,0,0,9,0,0,9,1.305
客户评论,0,0,0,0,0,0,5,0,0,5,0.725
评论行为预测模型,0,0,0,0,0,0,1,0,0,1,0.145
十重交叉骐证,0,0,0,0,0,0,1,0,0,1,0.145
稳定性,0,0,0,0,0,0,1,0,0,1,0.145
提升度,0,0,0,0,0,0,1,0,0,1,0.145
样本数,0,0,0,0,0,0,1,0,0,1,0.145
用户评论,0,0,0,0,1,1,1,0,0,3,0.43499999999999994
献值,0,0,0,0,0,0,1,0,0,1,0.145
sttimeitt,0,0,0,0,0,0,1,0,0,1,0.145
平均评论,0,0,0,0,0,0,7,0,0,7,1.015
ljlas,0,0,0,0,0,0,1,0,0,1,0.145
距离,0,0,0,0,0,0,1,0,0,1,0.145
mmean,0,0,0,0,0,0,1,0,0,1,0.145
itt,0,0,0,0,0,0,1,0,0,1,0.145
eicontribution,0,0,0,0,0,0,1,0,0,1,0.145
消费者贡献值,0,0,0,0,0,0,1,0,0,1,0.145
消费者评论,0,0,0,0,0,0,2,0,0,2,0.29
meanscore,0,0,0,0,0,0,1,0,0,1,0.145
提取,0,0,0,0,0,0,1,0,0,1,0.145
提取期,0,0,0,0,0,0,1,0,0,1,0.145
用户样本,0,0,0,0,0,0,1,0,0,1,0.145
改进模型,0,0,0,0,0,0,1,1,0,2,0.29
平均购买金额,0,0,0,0,0,0,7,0,0,7,1.015
评论贡献,0,0,0,1,0,0,1,0,0,2,0.27
y2tp,0,0,0,0,0,0,1,0,0,1,0.145
max-min,0,0,0,0,0,0,1,0,0,1,0.145
样本量,0,0,0,0,0,0,2,1,0,3,0.43499999999999994
消费者评论行为,0,0,0,0,0,0,1,0,0,1,0.145
效果,0,0,0,0,0,0,1,0,0,1,0.145
消费特征,0,0,0,0,0,0,0,1,0,1,0.145
历史数据,0,0,0,0,0,0,0,1,0,1,0.145
时间变量,0,0,0,0,0,0,0,1,0,1,0.145
消费者消费金额模型,0,0,0,0,0,0,0,1,0,1,0.145
噪声点,0,0,0,0,0,0,0,1,0,1,0.145
费数据,0,0,0,0,0,0,0,1,0,1,0.145
消费者消费金额,0,0,0,0,0,0,0,1,0,1,0.145
客户交易数据,0,0,0,0,0,0,0,1,0,1,0.145
det,0,0,0,1,0,0,0,7,0,8,1.14
边际利润,0,0,0,3,0,0,0,5,0,8,1.1
贴现率,0,0,0,2,0,0,0,4,0,6,0.83
贴现值,0,0,0,4,0,0,0,4,0,8,1.08
gamma,0,0,0,0,0,0,0,5,0,5,0.725
间接价值,0,0,2,0,0,0,0,3,0,5,0.6849999999999999
平均误差,0,0,0,0,0,0,0,2,0,2,0.29
终生价值,0,0,3,0,1,0,0,2,0,6,0.8099999999999999
单位时间域,0,0,0,0,0,0,0,2,0,2,0.29
时间域,0,0,0,0,0,0,0,2,0,2,0.29
分子,0,0,0,1,0,0,0,2,0,3,0.415
交易,0,0,0,1,0,1,0,3,0,5,0.705
直接价值,0,0,1,0,0,0,0,2,0,3,0.415
模型误差,0,0,0,0,0,0,0,2,0,2,0.29
gammaa,0,0,0,0,0,0,0,2,0,2,0.29
拟合,0,0,0,0,0,0,0,2,0,2,0.29
四分位数,0,0,0,0,0,0,0,2,0,2,0.29
预测效,0,0,0,0,0,0,0,1,0,1,0.145
预测模型,1,0,2,1,0,0,0,1,0,5,1.52
预测期,0,0,0,0,0,0,0,1,0,1,0.145
触线,0,0,0,0,0,0,0,1,0,1,0.145
龙念,0,0,0,0,0,0,0,1,0,1,0.145
客户终身价值误差,0,0,0,0,0,0,0,1,0,1,0.145
购买行,0,0,1,0,0,0,0,1,0,2,0.27
logit回归,0,0,0,0,0,0,0,1,0,1,0.145
总额,0,0,0,0,0,0,0,1,0,1,0.145
进模型,0,0,0,0,0,0,0,1,0,1,0.145
pear,0,0,0,0,0,0,0,1,0,1,0.145
elations,0,0,0,0,0,0,0,1,0,1,0.145
co,0,0,0,0,0,0,0,1,0,1,0.145
相关性,0,0,0,0,0,0,0,1,0,1,0.145
相关性检,0,0,0,0,0,0,0,1,0,1,0.145
预期,0,0,0,0,0,0,0,1,0,1,0.145
客户评论价,0,0,0,0,0,0,0,1,0,1,0.145
单位,0,0,0,0,0,0,0,1,0,1,0.145
预测时间,0,0,0,0,0,0,0,1,0,1,0.145
次交易金额,0,0,0,0,0,0,0,1,0,1,0.145
交易次数,0,0,0,3,0,0,0,1,0,4,0.52
预期交易次数,0,0,0,1,0,0,0,1,0,2,0.27
贴现,0,0,0,0,0,0,0,1,0,1,0.145
评论价值,0,0,1,0,1,0,0,2,0,4,0.5599999999999999
gamnia模型,0,0,0,0,0,0,0,1,0,1,0.145
gairana模型,0,0,0,0,0,0,0,1,0,1,0.145
连续函数,0,0,0,0,0,0,0,1,0,1,0.145
分布函数,0,0,0,0,0,0,0,3,0,3,0.43499999999999994
pqyll,0,0,0,0,0,0,0,1,0,1,0.145
