,摘要,关键词,第一章,第二章,第三章,第世章,第五章,第六章,第四章,总词频,加权得分
中继发送功率,1,0,1,0,0,0,9,1,0,12,2.575
集能量门限,0,0,0,0,0,10,5,0,0,15,2.175
信噪比,1,0,1,3,0,22,10,1,0,38,6.284999999999999
信噪比门限,0,0,0,0,0,7,4,0,0,11,1.595
门限,0,0,0,0,1,8,4,0,0,13,1.8849999999999998
发送功率,1,0,3,2,2,34,5,0,0,47,7.569999999999999
源节点,2,0,3,0,0,0,20,2,0,27,5.5649999999999995
信噪比门限值,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
仿真结,0,0,0,0,0,0,2,0,0,2,0.29
pbp2,0,0,0,0,0,0,1,0,0,1,0.145
平均功率分离比,0,0,0,0,0,0,1,0,0,1,0.145
能量门限,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
功率,0,0,2,4,1,6,5,0,0,18,2.4899999999999998
集能量门限值,0,0,0,0,0,1,1,0,0,2,0.29
功率分离比,0,0,1,0,0,1,2,0,0,4,0.5599999999999999
噪声,0,0,0,0,0,0,1,0,0,1,0.145
信道,0,0,3,4,0,5,1,0,0,13,1.7449999999999999
噪声功率电,0,0,0,0,0,0,1,0,0,1,0.145
采集能量门限,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
参数,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
天线,1,0,1,13,2,5,2,1,1,26,4.345
中继,0,0,4,0,0,0,3,0,0,7,0.9349999999999999
瑞利衰落,0,0,0,1,1,2,1,0,0,5,0.705
仿真,0,0,1,0,3,4,2,3,0,13,1.8649999999999998
预编码,2,0,9,1,13,6,5,9,4,49,8.614999999999998
信息,3,0,2,2,6,3,1,3,0,20,5.385
mimo无线携能通信系统,4,0,3,0,3,7,0,3,2,22,6.55
能量,4,0,8,17,15,18,2,2,0,66,12.489999999999998
sca,0,0,2,0,9,0,0,2,0,13,1.845
非凸表达式,0,0,0,0,2,0,0,2,0,4,0.58
速率,2,0,0,1,22,0,0,2,0,27,5.6049999999999995
信息用户,0,0,0,4,19,6,0,2,0,31,4.414999999999999
零空间预编码,2,0,2,0,7,0,0,2,0,13,3.5549999999999997
集能量,1,0,1,2,1,7,7,2,0,21,3.84
节点,1,0,2,2,0,0,0,1,0,6,1.645
功率分离法,2,0,0,0,0,0,1,1,0,4,2.29
半定松弛法,1,0,0,0,0,0,1,1,0,3,1.29
双向中继无线携能通信系统,1,0,0,0,0,0,2,1,0,4,1.435
半定松弛算法,1,0,0,0,0,4,0,1,0,6,1.725
性能,1,0,1,2,3,1,0,1,0,9,2.1
复杂度,1,0,0,0,1,7,0,1,2,12,2.5949999999999998
天线数,1,0,0,0,1,3,0,1,0,6,1.725
闭式解,0,0,0,0,0,0,0,1,0,1,0.145
一体式接收机,2,0,2,2,0,9,0,1,1,17,4.095
分离式,0,0,1,0,0,1,0,1,0,3,0.415
渐进正交性,1,0,2,0,0,9,0,1,0,13,2.7
mimo系统,1,0,3,0,0,3,0,1,2,10,2.245
迭代次数,0,0,0,0,3,0,0,1,0,4,0.58
速率性能,0,0,0,0,1,0,0,1,0,2,0.29
目标函数,0,0,0,1,19,0,0,1,0,21,3.025
零空间,0,0,0,0,4,0,0,1,0,5,0.725
干扰信道,0,0,0,0,1,0,0,1,0,2,0.29
凸优化工具,0,0,0,0,0,2,0,1,0,3,0.43499999999999994
凸优化,0,1,0,1,5,0,2,1,0,10,3.285
系统信噪比,0,0,0,0,0,0,0,1,0,1,0.145
无线携能通信,2,1,8,1,0,1,3,1,0,17,5.85
双向中继系统,0,0,3,0,0,0,0,1,0,4,0.52
大规模mimo系统,0,0,2,0,0,1,0,1,0,4,0.54
用户mimo系统,0,0,0,0,0,1,0,1,0,2,0.29
基站,1,0,2,7,10,41,1,0,0,62,9.665
能量接收机,0,0,6,17,0,8,4,0,0,35,4.615
信息接收机,0,0,5,15,0,4,5,0,0,29,3.8049999999999997
接收信号,0,0,1,2,1,6,3,0,0,13,1.825
次优,0,0,0,1,1,2,0,0,0,4,0.5599999999999999
mimo,0,0,1,3,0,7,0,0,0,11,1.515
cvx,0,0,0,0,0,2,2,0,0,4,0.58
半正定松弛,0,0,0,0,0,2,0,0,0,2,0.29
波束成形向量,0,0,0,1,0,1,1,0,0,3,0.415
接收信噪比,0,0,1,0,0,4,2,0,0,7,0.9949999999999999
接收功率,0,0,0,0,1,2,0,0,0,3,0.43499999999999994
发送波束,0,0,0,1,0,2,0,0,0,3,0.415
能量转换效率,0,0,0,2,1,2,1,0,0,6,0.83
加性处理噪声,0,0,0,0,0,1,1,0,0,2,0.29
份信号,0,0,0,0,0,1,0,0,0,1,0.145
i_,0,0,0,0,0,1,0,0,0,1,0.145
信号,0,0,3,12,2,3,5,0,0,25,3.325
功率分离信息接收机,0,0,0,0,0,1,0,0,0,1,0.145
能量采集,0,0,0,0,0,1,0,0,0,1,0.145
信息解码,0,0,0,0,0,1,1,0,0,2,0.29
功率分离装置,0,0,0,0,0,1,2,0,0,3,0.43499999999999994
加性高斯噪声,0,0,0,0,0,2,1,0,0,3,0.43499999999999994
接收机,0,0,2,13,2,4,1,0,0,22,2.8899999999999997
成形矢量,1,0,0,0,0,12,0,0,0,13,2.7399999999999998
归一化波束,0,0,0,0,0,2,0,0,0,2,0.29
wecmx,0,0,0,0,0,1,0,0,0,1,0.145
发送信息符号,0,0,0,0,0,2,0,0,0,2,0.29
小尺度衰落,0,0,0,0,0,2,0,0,0,2,0.29
大尺度,0,0,0,0,0,2,0,0,0,2,0.29
臥~c,0,0,0,0,0,1,0,0,0,1,0.145
fter,0,0,0,0,0,1,0,0,0,1,0.145
接收功率分离,0,0,0,0,0,1,0,0,0,1,0.145
mimo组播无线携能通信系统,0,0,0,0,0,2,0,0,0,2,0.29
信道向量,0,0,0,0,0,8,0,0,0,8,1.16
准静态衰落信道,0,0,0,0,0,2,0,0,0,2,0.29
用户,0,0,2,4,5,2,0,0,0,13,1.765
功率分离,0,0,0,0,0,1,4,0,0,5,0.725
单天线,0,0,0,0,0,1,1,0,0,2,0.29
m根天线,0,0,0,0,0,1,0,0,0,1,0.145
mimo多播无线携能通信系统,0,0,0,0,0,1,0,0,0,1,0.145
多用户,0,0,2,1,1,0,0,0,1,5,0.665
组播,1,0,0,0,0,1,0,0,1,3,1.29
分离式接收机,2,0,1,3,0,9,0,0,1,16,3.95
大规模mimo组播无线携能通信系统,0,0,0,0,0,0,0,0,1,1,0.145
凸优化工具箱,0,0,0,0,2,0,1,0,0,3,0.43499999999999994
优化,0,0,0,1,6,0,1,0,0,8,1.14
约束条件,0,0,0,1,8,0,0,0,0,9,1.285
iwk,0,0,0,0,3,0,0,0,0,3,0.43499999999999994
h岛硬,0,0,0,0,1,0,0,0,0,1,0.145
微6时,0,0,0,0,1,0,0,0,0,1,0.145
用户干扰,1,0,0,0,2,0,0,0,0,3,1.29
凸函数,1,0,0,0,7,0,0,0,0,8,2.0149999999999997
多用户干扰,0,0,0,0,6,1,0,0,0,7,1.015
预编码矩阵,0,0,1,1,3,1,2,0,0,8,1.1199999999999999
凹函数,0,0,0,2,7,0,0,0,0,9,1.265
多天线技术,1,0,4,4,2,0,0,0,0,11,2.29
数学,0,0,0,0,1,0,0,0,0,1,0.145
凸优化工具包,0,0,0,0,1,0,0,0,0,1,0.145
线性条件,0,0,0,0,1,0,0,0,0,1,0.145
非凸函数,0,0,0,0,3,0,0,0,0,3,0.43499999999999994
能量用户,0,0,0,4,8,3,0,0,0,15,2.0949999999999998
携能通信,0,0,10,2,1,0,0,0,0,13,1.645
i€k,0,0,0,0,3,0,0,0,0,3,0.43499999999999994
功率约束,0,0,0,1,3,0,0,0,0,4,0.5599999999999999
信道矩阵,0,0,0,1,2,1,0,0,0,4,0.5599999999999999
凸优化问题,0,0,0,0,1,0,0,0,0,1,0.145
非凸优化问题,0,0,0,0,1,0,0,0,0,1,0.145
能量约束,0,0,0,0,2,1,0,0,0,3,0.43499999999999994
卢心,0,0,0,0,1,0,0,0,0,1,0.145
加性高斯白噪声,0,0,1,0,1,0,1,0,0,3,0.415
nzgcm,0,0,0,0,1,0,0,0,0,1,0.145
个能量,0,0,0,0,1,0,0,0,0,1,0.145
能量守恒定,0,0,0,1,1,0,0,0,0,2,0.27
基带信号,0,0,0,1,1,0,0,0,0,2,0.27
射频信号,0,0,0,1,1,0,1,0,0,3,0.415
能量用,0,0,0,0,1,1,0,0,0,2,0.29
携能通信系统,0,0,0,1,1,0,0,0,0,2,0.27
bv基站,0,0,0,0,1,0,0,0,0,1,0.145
协方差矩阵,0,0,1,2,3,0,0,0,0,6,0.8099999999999999
信号流数,0,0,0,0,1,0,0,0,0,1,0.145
信息符号向量,0,0,0,0,1,0,0,0,0,1,0.145
xkccdk,0,0,0,0,1,0,0,0,0,1,0.145
bkctk,0,0,0,0,1,0,0,0,0,1,0.145
kck工,0,0,0,0,1,0,0,0,0,1,0.145
传输信号,0,0,0,0,1,0,0,0,0,1,0.145
线性预编码,0,1,0,0,1,0,0,0,0,2,2.145
csl,0,0,0,1,1,0,0,0,0,2,0.27
等效基带传输矩阵,0,0,0,0,1,0,0,0,0,1,0.145
窄带传输,0,0,0,0,1,0,0,0,0,1,0.145
块衰落信道,0,0,0,0,1,0,0,0,0,1,0.145
ve,0,0,0,0,1,0,0,0,0,1,0.145
场根天线,0,0,0,0,1,0,0,0,0,1,0.145
集合相,0,0,0,0,1,0,0,0,0,1,0.145
无线携能通信系统,1,0,4,1,1,0,1,0,0,8,1.915
多用户mimo无线携能通信系统模型,0,0,0,0,1,0,0,0,0,1,0.145
算法,0,0,0,0,0,1,1,0,0,2,0.29
半定松弛,0,0,1,0,0,0,2,0,0,3,0.415
采集能量,0,0,0,4,0,1,1,0,0,6,0.79
解码信息,0,0,1,1,1,0,2,0,0,5,0.6849999999999999
非再生双向中继网络,0,0,0,0,0,0,1,0,0,1,0.145
cnki,0,0,0,1,0,0,1,0,0,2,0.27
联合预编码,1,0,0,0,0,0,2,0,0,3,1.29
中继处,0,0,0,0,0,0,3,0,0,3,0.43499999999999994
求解,0,0,0,0,0,0,1,0,0,1,0.145
双向中继网络,0,0,1,0,0,0,2,0,0,3,0.415
渐进最优波束,0,0,0,0,0,6,0,0,0,6,0.8699999999999999
化波束,0,0,0,0,0,4,0,0,0,4,0.58
发送天线数,0,0,0,0,0,5,0,0,0,5,0.725
minp,0,0,0,0,0,2,0,0,0,2,0.29
渐进信噪比,0,0,0,0,0,4,0,0,0,4,0.58
波束成形矢量,0,0,1,0,0,4,0,0,0,5,0.705
正交基,0,0,0,0,0,4,0,0,0,4,0.58
状态信息,0,0,1,0,0,3,0,0,0,4,0.5599999999999999
门限值,0,0,0,0,0,2,0,0,0,2,0.29
噪声方差,0,0,0,0,0,2,0,0,0,2,0.29
大尺度衰落因子,0,0,0,0,0,2,0,0,0,2,0.29
闭式解均,0,0,0,0,0,1,0,0,0,1,0.145
心工,0,0,0,0,0,1,0,0,0,1,0.145
等价,0,0,0,0,0,1,0,0,0,1,0.145
非负加权,0,0,0,0,0,2,0,0,0,2,0.29
靖位,0,0,0,0,0,1,0,0,0,1,0.145
音心,0,0,0,0,0,1,0,0,0,1,0.145
kekx,0,0,0,0,0,1,0,0,0,1,0.145
km,0,0,0,0,0,1,0,0,0,1,0.145
limy,0,0,0,0,0,1,0,0,0,1,0.145
渐进值,0,0,0,0,0,1,0,0,0,1,0.145
化因子,0,0,0,0,0,1,0,0,0,1,0.145
能量表达式,0,0,0,0,0,1,0,0,0,1,0.145
能量传输,0,0,2,2,0,2,1,0,0,7,0.9349999999999999
波束成形矢量结构,0,0,0,0,0,1,0,0,0,1,0.145
cmx1,0,0,0,0,0,1,0,0,0,1,0.145
正交补,0,0,0,0,0,2,0,0,0,2,0.29
子空间,0,0,0,0,0,2,0,0,0,2,0.29
线性组合系数,0,0,0,0,0,2,0,0,0,2,0.29
线性,0,0,0,1,0,1,0,0,0,2,0.27
不完美信道,0,0,0,0,0,2,0,0,0,2,0.29
cmxi正交基,0,0,0,0,0,1,0,0,0,1,0.145
匿士鱼,0,0,0,0,0,1,0,0,0,1,0.145
心鸳,0,0,0,0,0,1,0,0,0,1,0.145
大数,0,0,0,0,0,1,0,0,0,1,0.145
随机向量,0,0,0,0,0,1,0,0,0,1,0.145
向量,0,0,0,0,0,1,0,0,0,1,0.145
对称高斯分布,0,0,0,0,0,1,0,0,0,1,0.145
误差,0,0,0,0,0,1,0,0,0,1,0.145
信道状态信息,0,0,0,1,0,1,1,0,0,3,0.415
时变特性,0,0,0,0,0,1,0,0,0,1,0.145
无线信道,0,0,0,0,0,1,0,0,0,1,0.145
渐进,0,0,1,0,0,2,0,0,0,3,0.415
mimo技术,0,0,1,2,0,1,0,0,0,4,0.52
无线携能通信技术,0,0,5,2,0,0,0,0,0,7,0.875
大规模mimo技术,0,0,0,1,0,0,0,0,0,1,0.125
数据传输速率,0,0,0,1,0,0,0,0,0,1,0.125
5g,0,0,2,1,0,0,0,0,0,3,0.375
移动互联网业,0,0,0,1,0,0,0,0,0,1,0.125
智能终端,0,0,0,1,0,0,0,0,0,1,0.125
全球移动蜂窝系统,0,0,0,1,0,0,0,0,0,1,0.125
lte,0,0,2,2,0,0,0,0,0,4,0.5
高速下行链路分组接入,0,0,0,1,0,0,0,0,0,1,0.125
ces,0,0,0,1,0,0,0,0,0,1,0.125
highspeeddownlinkpacket,0,0,0,1,0,0,0,0,0,1,0.125
hspda,0,0,0,1,0,0,0,0,0,1,0.125
集成电路,0,0,0,1,0,0,0,0,0,1,0.125
无线通信,0,0,3,1,0,0,0,0,0,4,0.5
通信系统,0,0,0,1,0,0,0,0,0,1,0.125
接受能量,0,0,0,1,0,0,0,0,0,1,0.125
功率分配,0,0,0,1,0,0,0,0,0,1,0.125
时间切换,0,0,0,1,0,0,0,0,0,1,0.125
接入点,0,0,0,2,0,0,0,0,0,2,0.25
能量收集,0,0,2,1,0,0,0,0,0,3,0.375
信息解调,0,0,2,1,0,0,0,0,0,3,0.375
硬件,0,0,1,1,0,0,0,0,0,2,0.25
用户信息接收机,0,0,0,0,0,2,0,0,0,2,0.29
模mimo系统,0,0,1,0,0,1,0,0,0,2,0.27
无线组播技术,0,0,0,0,0,3,0,0,0,3,0.43499999999999994
热点视频,0,0,0,0,0,1,0,0,0,1,0.145
财经资讯,0,0,1,0,0,1,0,0,0,2,0.27
头条新闻,0,0,1,0,0,1,0,0,0,2,0.27
频谱资源,0,0,0,0,0,1,0,0,0,1,0.145
信息传输,0,0,2,1,0,1,0,0,0,4,0.52
用户信道,0,0,0,0,0,1,0,0,0,1,0.145
csi,0,0,0,1,0,4,0,0,0,5,0.705
发送天线,0,0,0,0,0,1,0,0,0,1,0.145
渐进最优算法,0,0,0,0,0,1,0,0,0,1,0.145
限值,0,0,0,0,0,1,0,0,0,1,0.145
半足松弛算法,0,0,0,0,0,1,0,0,0,1,0.145
所提算法,0,0,0,0,0,1,0,0,0,1,0.145
噪声功率,0,0,0,0,0,2,0,0,0,2,0.29
函数,0,0,0,0,3,0,0,0,0,3,0.43499999999999994
subjecttotr,0,0,0,1,3,0,0,0,0,4,0.5599999999999999
预编码性能,0,0,0,0,2,0,0,0,0,2,0.29
迭代,1,0,0,0,2,0,0,0,0,3,1.29
线性函数,0,0,0,0,2,0,0,0,0,2,0.29
近似,0,0,0,0,2,0,0,0,0,2,0.29
内点法,0,0,0,0,1,0,1,0,0,2,0.29
minimizept,0,0,0,0,1,0,0,0,0,1,0.145
零矩阵,0,0,0,0,1,0,0,0,0,1,0.145
uck,0,0,0,0,1,0,0,0,0,1,0.145
mhviek,0,0,0,0,1,0,0,0,0,1,0.145
svd分解,0,0,0,2,2,0,0,0,0,4,0.54
vi,0,0,0,0,1,0,0,0,0,1,0.145
发送,0,0,1,0,1,0,0,0,0,2,0.27
viekj,0,0,0,0,1,0,0,0,0,1,0.145
qyiek,0,0,0,0,1,0,0,0,0,1,0.145
初始化,0,0,0,0,1,0,0,0,0,1,0.145
预编码算法,1,0,1,0,1,0,0,0,0,3,1.27
迭代算法,0,0,0,0,1,0,0,0,0,1,0.145
iek,0,0,0,0,1,0,0,0,0,1,0.145
帳域,0,0,0,0,1,0,0,0,0,1,0.145
ize,0,0,0,0,1,0,0,0,0,1,0.145
max,0,0,0,0,1,0,0,0,0,1,0.145
标量,0,0,0,0,1,0,0,0,0,1,0.145
估计协方差,0,0,0,0,1,0,0,0,0,1,0.145
干扰加噪声,0,0,0,0,1,0,0,0,0,1,0.145
迭代时,0,0,0,0,1,0,0,0,0,1,0.145
kekx-i,0,0,0,0,1,0,0,0,0,1,0.145
发送协方差矩阵,0,0,0,3,1,0,0,0,0,4,0.52
近似对,0,0,0,0,1,0,0,0,0,1,0.145
速率刀,0,0,0,0,1,0,0,0,0,1,0.145
变量,0,0,0,0,1,0,0,0,0,1,0.145
凸集,0,0,0,0,3,0,0,0,0,3,0.43499999999999994
杂度,0,0,0,0,1,0,0,0,0,1,0.145
np-hard,0,0,0,0,1,0,0,0,0,1,0.145
中继传输技术,1,0,4,0,0,0,0,0,0,5,1.5
电池,0,0,4,0,0,0,0,0,0,4,0.5
中继节点,0,0,3,0,0,0,0,0,0,3,0.375
设备,0,0,3,0,0,0,0,0,0,3,0.375
数据传输,0,0,2,0,0,0,0,0,0,2,0.25
双向中继,0,0,2,0,0,0,3,0,0,5,0.6849999999999999
小区,0,0,2,0,0,0,0,0,0,2,0.25
干扰,0,0,2,3,0,0,0,0,0,5,0.625
空间复用,0,0,3,6,0,0,0,0,0,9,1.125
干扰抑制,0,0,2,5,0,0,0,0,0,7,0.875
空间分集,0,0,3,7,0,0,0,0,0,10,1.25
longtermevolution,0,0,2,0,0,0,0,0,0,2,0.25
性能指标,0,0,2,0,0,0,0,0,0,2,0.25
容量,0,0,4,0,0,0,0,0,0,4,0.5
中国,0,0,2,0,0,0,0,0,0,2,0.25
国电,0,0,2,0,0,0,0,0,0,2,0.25
信息化,0,0,2,0,0,0,0,0,0,2,0.25
工业,0,0,2,0,0,0,0,0,0,2,0.25
无线通信系统,0,0,1,1,0,0,0,0,0,2,0.25
信号处理技术,0,0,1,0,0,0,0,0,0,1,0.125
预编码技术,1,0,1,0,0,0,0,0,0,2,1.125
数据交换,0,0,2,0,0,0,0,0,0,2,0.25
单向中继频谱,0,0,1,0,0,0,0,0,0,1,0.125
单向中继系统,0,0,1,0,0,0,0,0,0,1,0.125
two-wayrelay,0,0,1,0,0,0,0,0,0,1,0.125
one-wayrelay,0,0,1,0,0,0,0,0,0,1,0.125
单向中继,0,0,1,0,0,0,0,0,0,1,0.125
中继协作通信系统,0,0,1,0,0,0,0,0,0,1,0.125
吞吐量,0,0,1,0,0,0,0,0,0,1,0.125
服务,0,0,1,0,0,0,0,0,0,1,0.125
系统性能,0,0,1,0,0,0,0,0,0,1,0.125
系统,0,0,1,0,0,0,0,0,0,1,0.125
lte-a,0,0,1,0,0,0,0,0,0,1,0.125
增强型,0,0,1,0,0,0,0,0,0,1,0.125
覆盖面积,0,0,1,0,0,0,0,0,0,1,0.125
m1m0技术,0,0,1,0,0,0,0,0,0,1,0.125
资源,0,0,1,0,0,0,0,0,0,1,0.125
运营商,0,0,1,0,0,0,0,0,0,1,0.125
频谱效率,0,0,1,1,0,0,0,0,0,2,0.25
用户空分技,0,0,1,0,0,0,0,0,0,1,0.125
多天线,0,0,1,1,0,0,0,0,0,2,0.25
规模mimo,0,0,1,0,0,0,0,0,0,1,0.125
系统速率,0,0,1,1,0,0,0,0,0,2,0.25
数据流,0,0,1,3,0,0,0,0,0,4,0.5
带宽,0,0,1,4,0,0,0,0,0,5,0.625
空间维度,0,0,1,1,0,0,0,0,0,2,0.25
增益,0,0,1,3,0,0,0,0,0,4,0.5
物理天线,0,0,1,1,0,0,0,0,0,2,0.25
衰落,0,0,1,2,0,0,0,0,0,3,0.375
长期演进系统,0,0,1,0,0,0,0,0,0,1,0.125
mim0技术,0,0,1,0,0,0,0,0,0,1,0.125
put,0,0,1,2,0,0,0,0,0,3,0.375
-inputmultiple-,0,0,1,0,0,0,0,0,0,1,0.125
multi,0,0,1,1,0,0,0,0,0,2,0.25
多天线输入输出技术,0,0,1,0,0,0,0,0,0,1,0.125
传输,0,0,1,1,0,0,0,0,0,2,0.25
高效可靠通信,0,0,1,0,0,0,0,0,0,1,0.125
无线能量传输,1,0,2,0,0,0,0,0,0,3,1.25
无线信息传输,1,0,1,0,0,0,0,0,0,2,1.125
