,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,第七章,总词频,加权得分
说话人,20,0,61,4,22,39,54,53,20,273,55.385
聚类,4,0,18,0,5,4,21,8,3,63,12.195
resegment,1,0,1,0,0,0,12,4,1,19,3.59
rnn,0,0,0,0,8,2,9,1,2,22,3.19
rnn状态,0,0,0,0,1,0,6,0,0,7,1.015
beamsearch,0,0,0,0,12,0,7,5,2,26,3.7699999999999996
uis-mn,4,0,8,0,10,1,18,9,2,52,10.8
说话,0,0,12,7,8,7,7,17,3,61,8.465
均值,0,0,0,0,0,0,3,0,0,3,0.43499999999999994
先验信息,0,0,0,0,0,2,3,0,0,5,0.725
聚类结果,0,0,0,0,0,0,3,3,0,6,0.8699999999999999
gst,0,0,0,0,0,11,5,4,0,20,2.9
损失值,0,0,0,0,0,0,3,0,0,3,0.43499999999999994
类别数,0,0,0,0,0,2,3,0,0,5,0.725
类别,0,0,0,0,0,1,5,1,0,7,1.015
距离,0,0,2,0,1,1,2,1,0,7,0.975
时间,0,0,0,0,2,1,4,0,0,7,1.015
多模态,0,0,0,1,0,0,2,0,0,3,0.415
语音分离,0,0,0,0,0,0,2,0,0,2,0.29
语音,0,0,6,3,0,2,3,4,2,20,2.7199999999999998
聚类数量,0,0,0,0,0,0,2,0,0,2,0.29
触发条件,0,0,0,0,0,0,1,0,0,1,0.145
在线预测过程,0,0,0,0,0,0,1,0,0,1,0.145
参数,0,0,0,8,1,1,1,0,0,11,1.435
说话人聚类系统,1,0,11,0,1,4,6,3,0,26,4.404999999999999
调参过程,0,0,0,0,0,0,1,0,0,1,0.145
数据,0,0,0,4,0,2,2,0,5,13,1.805
误差,0,0,0,0,0,0,1,5,1,7,1.015
可调参数,0,0,0,0,0,0,1,0,0,1,0.145
状态数量,0,0,0,0,0,0,1,0,0,1,0.145
中心,0,0,0,0,0,0,1,0,0,1,0.145
mse损失,0,0,0,0,0,0,1,0,0,1,0.145
误差累积,0,0,0,0,0,0,1,0,0,1,0.145
聚类误差,0,0,0,0,0,0,1,2,0,3,0.43499999999999994
mseloss,0,0,0,0,0,0,1,0,0,1,0.145
mselos,0,0,0,0,0,0,1,0,0,1,0.145
resegmento,0,0,0,0,0,0,1,0,0,1,0.145
在线预测,0,0,0,0,0,0,1,0,0,1,0.145
聚类状态,0,0,0,0,0,0,1,0,0,1,0.145
损失函数,0,0,0,4,0,2,2,1,0,9,1.225
信号,0,0,0,3,0,0,1,2,0,6,0.8099999999999999
hidden时间,0,0,0,0,0,0,1,0,0,1,0.145
类中心,0,0,0,1,0,0,1,1,0,3,0.415
生长,0,0,0,0,0,0,1,0,0,1,0.145
29rnn网络,0,0,0,0,0,0,1,0,0,1,0.145
search,0,0,0,0,1,0,1,0,0,2,0.29
be,0,0,0,0,1,0,1,0,0,2,0.29
变长数据,2,0,0,0,0,1,1,1,0,5,2.435
gst网络,0,0,0,0,0,0,1,0,0,1,0.145
mfcc特征,0,0,0,0,0,0,1,1,0,2,0.29
语音信号,0,0,7,7,0,3,3,0,1,21,2.7649999999999997
语音数据处理,0,0,0,0,0,0,1,0,0,1,0.145
数量信息,0,0,0,0,0,0,1,0,0,1,0.145
uis-mn系统,0,0,0,0,0,1,1,0,0,2,0.29
聚类任务,0,0,2,0,0,0,3,4,0,9,1.265
再聚类,0,0,2,0,0,0,1,1,0,4,0.54
人脸检测,0,0,0,0,0,0,1,0,0,1,0.145
再聚类操,0,0,0,0,0,0,1,0,0,1,0.145
音频,0,0,2,0,0,2,1,0,0,5,0.6849999999999999
预处理模块,0,0,0,0,0,0,1,0,0,1,0.145
性能,1,0,3,1,0,0,1,1,2,9,2.08
baseline,0,0,0,0,0,0,1,4,0,5,0.725
说话人数量,3,0,4,0,0,5,2,4,2,20,5.385
gst结构,0,0,1,0,0,1,1,2,1,6,0.85
multiheadsattention,0,0,0,0,0,0,1,1,0,2,0.29
网络,0,0,0,1,0,0,1,0,0,2,0.27
聚类结构,0,0,0,0,0,0,1,0,0,1,0.145
-mn,0,0,0,0,0,0,1,0,0,1,0.145
ui,0,0,0,0,0,0,1,0,0,1,0.145
深度学习,0,0,7,2,1,0,1,0,0,11,1.415
说话聚类系统,0,0,0,0,0,0,1,0,0,1,0.145
oresegment,0,0,0,0,0,0,1,0,0,1,0.145
边界,0,0,0,0,1,0,1,1,0,3,0.43499999999999994
overlap,5,0,3,0,2,4,16,27,12,69,14.219999999999999
说话数量,0,0,0,0,0,0,1,0,0,1,0.145
质量,0,0,0,0,0,0,1,0,0,1,0.145
分离算法,0,0,0,0,0,0,1,0,0,1,0.145
谱聚类,0,0,1,0,1,0,1,0,0,3,0.415
k-means,0,0,0,0,1,0,1,0,0,2,0.29
细分聚类,0,0,1,0,0,0,1,0,0,2,0.27
聚类实验,0,0,1,0,0,0,0,1,0,2,0.27
eg,0,0,0,0,0,0,0,1,0,1,0.145
转变概率,0,0,0,0,0,0,0,1,0,1,0.145
gst模型,2,0,4,0,0,8,0,4,2,20,4.529999999999999
count-net模型,0,0,0,0,0,0,0,2,0,2,0.29
crnn,1,0,1,0,0,6,0,4,0,12,2.575
监督,1,0,1,0,1,0,0,0,0,3,1.27
层次聚类,0,0,1,0,1,0,0,0,0,2,0.27
语音特征向量,0,0,0,0,1,0,0,0,0,1,0.145
uis,0,0,0,0,1,0,1,1,0,3,0.43499999999999994
频率,0,0,0,12,0,0,0,0,0,12,1.5
临界带,0,0,0,10,0,0,0,0,0,10,1.25
mfcc,0,0,0,9,0,0,0,0,0,9,1.125
频谱,0,0,0,8,0,0,0,0,0,8,1.0
频率群,0,0,0,5,0,0,0,0,0,5,0.625
mel滤波器,0,0,0,4,0,0,0,0,0,4,0.5
时间信号,0,0,0,4,0,0,0,0,0,4,0.5
纯音,0,0,0,4,0,0,0,0,0,4,0.5
带宽,0,0,0,4,0,0,0,0,0,4,0.5
能量,0,0,0,4,0,0,0,0,0,4,0.5
预加重,0,0,0,3,0,0,0,0,0,3,0.375
声音,0,0,1,3,0,1,0,0,0,5,0.645
中心频率,0,0,0,3,0,0,0,0,0,3,0.375
频域,0,0,0,3,0,0,0,0,0,3,0.375
稳态信号,0,0,0,2,0,0,0,0,0,2,0.25
高频分量,0,0,0,2,0,0,0,0,0,2,0.25
加窗函数,0,0,0,2,0,0,0,0,0,2,0.25
分帧,0,0,0,2,0,0,0,0,0,2,0.25
fft,0,0,0,2,0,0,0,0,0,2,0.25
傅立叶频谱,0,0,0,2,0,0,0,0,0,2,0.25
滤波器,0,0,0,2,0,0,0,0,0,2,0.25
基底膜,0,0,0,2,0,0,0,0,0,2,0.25
掩蔽效应,0,0,0,2,0,0,0,0,0,2,0.25
临界带宽,0,0,0,2,0,0,0,0,0,2,0.25
噪声带宽,0,0,0,2,0,0,0,0,0,2,0.25
掩蔽噪声,0,0,0,2,0,0,0,0,0,2,0.25
掩蔽纯音,0,0,0,2,0,0,0,0,0,2,0.25
强度,0,0,0,2,0,0,0,0,0,2,0.25
白噪声,0,0,0,2,0,0,0,0,0,2,0.25
fmei,0,0,0,2,0,0,0,0,0,2,0.25
线性,0,0,0,2,0,1,0,1,0,4,0.54
听觉机理,0,0,0,2,0,0,0,0,0,2,0.25
mel,0,0,0,2,0,0,0,0,0,2,0.25
特征参数,0,0,0,2,0,0,0,0,0,2,0.25
语音研究,0,0,0,2,0,0,0,0,0,2,0.25
语音识别端点检测,0,0,0,1,0,0,0,0,0,1,0.125
mfcc参数,0,0,0,1,0,0,0,0,0,1,0.125
dct,0,0,0,1,0,0,0,0,0,1,0.125
谱线能量,0,0,0,1,0,0,0,0,0,1,0.125
频域数据,0,0,0,1,0,0,0,0,0,1,0.125
时域数据,0,0,0,1,0,0,0,0,0,1,0.125
快速傅里叶变换,0,0,0,1,0,0,0,0,0,1,0.125
海宁窗,0,0,0,1,0,0,0,0,0,1,0.125
汉明窗,0,0,0,1,0,0,0,0,0,1,0.125
频谱泄露,0,0,0,1,0,0,0,0,0,1,0.125
频率域,0,0,0,1,0,0,0,0,0,1,0.125
窗长,0,0,0,1,0,0,0,0,0,1,0.125
准稳态信号,0,0,0,1,0,0,0,0,0,1,0.125
分帧处理,0,0,0,1,0,0,0,0,0,1,0.125
常数,0,0,0,1,1,0,1,0,1,4,0.5599999999999999
预处理,1,0,3,1,0,0,0,0,0,5,1.5
二阶差分,0,0,0,1,0,0,0,0,0,1,0.125
一阶差分,0,0,0,1,0,0,0,0,0,1,0.125
动态信息,0,0,0,1,0,0,0,0,0,1,0.125
语音静态特性,0,0,0,1,0,0,0,0,0,1,0.125
dct系数,0,0,0,1,0,0,0,0,0,1,0.125
对数滤波器组,0,0,0,1,0,0,0,0,0,1,0.125
mel变换,0,0,0,1,0,0,0,0,0,1,0.125
分帧加窗,0,0,0,1,0,0,0,0,0,1,0.125
高频,0,0,0,1,0,0,0,0,0,1,0.125
连续语音信号,0,0,0,1,0,0,0,0,0,1,0.125
梅尔刻度,0,0,0,1,0,0,0,0,0,1,0.125
赫兹,0,0,0,1,0,0,0,0,0,1,0.125
梅尔音阶,0,0,0,1,0,0,0,0,0,1,0.125
感知距离,0,0,0,1,0,0,0,0,0,1,0.125
反馈声音,0,0,0,1,0,0,0,0,0,1,0.125
麦克风,0,0,0,1,0,0,0,0,0,1,0.125
频率间隔状态,0,0,0,1,0,0,0,0,0,1,0.125
感知,0,0,0,1,0,0,0,0,0,1,0.125
听觉,0,0,1,1,0,0,0,0,0,2,0.25
cepstrum,0,0,0,1,0,0,0,0,0,1,0.125
倒谱,0,0,0,2,0,0,0,0,0,2,0.25
对数频谱,0,0,0,1,0,0,0,0,0,1,0.125
quefrency,0,0,0,1,0,0,0,0,0,1,0.125
倒频率,0,0,0,1,0,0,0,0,0,1,0.125
时域,0,0,0,1,1,0,0,0,0,2,0.27
峰值,0,0,0,1,0,0,0,1,0,2,0.27
周期性,0,0,0,1,0,0,0,0,0,1,0.125
对数,0,0,0,3,0,0,0,0,0,3,0.375
余弦变换,0,0,0,1,0,0,0,0,0,1,0.125
幅度,0,0,0,1,0,0,0,0,0,1,0.125
傅立叶变换,0,0,0,1,0,0,0,0,0,1,0.125
周期分量,0,0,0,1,0,0,0,0,0,1,0.125
mel滤波器组,0,0,0,1,0,0,0,0,0,1,0.125
感知机理,0,0,0,1,0,0,0,0,0,1,0.125
频谱分析器,0,0,0,1,0,0,0,0,0,1,0.125
人耳基底膜,0,0,0,1,0,0,0,0,0,1,0.125
听觉生理,0,0,0,1,0,0,0,0,0,1,0.125
掩蔽量,0,0,0,1,0,0,0,0,0,1,0.125
频带,0,0,0,1,0,0,0,0,0,1,0.125
vf宽,0,0,0,1,0,0,0,0,0,1,0.125
掩蔽声,0,0,0,1,0,0,0,0,0,1,0.125
被掩蔽音,0,0,0,1,0,0,0,0,0,1,0.125
噪声谱密度,0,0,0,1,0,0,0,0,0,1,0.125
噪声强度,0,0,0,1,0,0,0,0,0,1,0.125
单位频率,0,0,0,1,0,0,0,0,0,1,0.125
vf,0,0,0,1,0,0,0,0,0,1,0.125
听觉掩蔽机理,0,0,0,1,0,0,0,0,0,1,0.125
criticalband,0,0,0,1,0,0,0,0,0,1,0.125
听觉过程,0,0,0,1,0,0,0,0,0,1,0.125
感知域,0,0,0,1,0,0,0,0,0,1,0.125
曲线,0,0,0,1,0,0,0,0,0,1,0.125
感知频率,0,0,0,1,0,0,0,0,0,1,0.125
美尔,0,0,0,1,0,0,0,0,0,1,0.125
enez,0,0,0,1,0,0,0,0,0,1,0.125
感知频域,0,0,0,1,0,0,0,0,0,1,0.125
语音信号处理,1,0,0,1,0,0,0,0,0,2,1.125
仿生作用,0,0,0,1,0,0,0,0,0,1,0.125
听觉系统,0,0,0,1,0,0,0,0,0,1,0.125
frequencyceps,0,0,0,1,0,0,0,0,0,1,0.125
mel-,0,0,0,1,0,0,0,0,0,1,0.125
倒谱系数,0,0,0,1,0,0,0,0,0,1,0.125
filterbanko,0,0,0,1,0,0,0,0,0,1,0.125
ft,0,0,0,1,0,0,0,0,0,1,0.125
时频域,0,0,0,1,0,0,0,0,0,1,0.125
语音时域信号,0,0,0,1,0,0,0,0,0,1,0.125
语音特征提取,0,0,0,1,0,0,0,0,0,1,0.125
2mfcc特征提取,0,0,0,1,0,0,0,0,0,1,0.125
beamsize,0,0,0,0,0,0,0,2,0,2,0.29
语音片段,0,0,4,1,0,7,7,12,1,32,4.539999999999999
d-vector,0,0,3,11,3,0,2,6,0,25,3.3449999999999998
累积,0,0,0,0,0,0,0,1,0,1,0.145
ent,0,0,0,0,0,0,0,1,0,1,0.145
阈值,0,0,1,0,0,0,0,1,0,2,0.27
re-segment,0,0,0,0,0,0,0,1,0,1,0.145
总人数,0,0,0,0,0,0,0,1,0,1,0.145
数量,2,0,3,0,0,1,0,4,2,12,3.3899999999999997
resegment环节,0,0,0,0,0,0,0,1,0,1,0.145
概率,1,0,0,1,12,1,2,2,0,19,3.59
说话人聚类模型,0,0,0,0,0,0,0,1,0,1,0.145
resegment-uismn,0,0,0,0,0,0,0,1,0,1,0.145
概率估计,0,0,1,0,0,0,1,1,0,3,0.415
rorrate,0,0,0,0,0,0,0,1,0,1,0.145
diarization,0,0,0,0,0,0,0,2,0,2,0.29
单声道音频,0,0,0,0,0,0,0,1,0,1,0.145
约束条件,0,0,0,0,0,0,0,1,0,1,0.145
约束宽度,0,0,0,0,0,0,0,1,0,1,0.145
解码过程,0,0,0,0,0,0,0,1,0,1,0.145
均匀分布,0,0,0,0,0,0,0,1,0,1,0.145
窗口,0,0,0,0,0,0,0,1,0,1,0.145
可变长度窗口,0,0,0,0,0,0,0,1,0,1,0.145
samplewav,0,0,0,0,0,0,0,1,0,1,0.145
聚类类别,0,0,0,0,0,0,0,1,0,1,0.145
人聚类结,0,0,0,0,0,0,0,1,0,1,0.145
rn,0,0,0,0,0,0,0,1,0,1,0.145
变长语音数据,1,0,1,0,0,0,0,2,0,4,1.415
常数概率估计,0,0,0,0,0,0,0,1,0,1,0.145
变概率,0,0,0,0,0,0,0,1,0,1,0.145
语音技术,0,0,5,0,0,0,0,0,0,5,0.625
说话人聚类,1,1,16,0,1,1,6,1,1,28,6.45
单通道,0,0,3,0,0,2,0,0,1,6,0.8099999999999999
录音,0,0,3,0,0,0,1,0,0,4,0.52
说话人识别,1,0,3,0,0,0,0,0,0,4,1.375
count-net,0,0,3,0,0,2,0,0,0,5,0.665
说话者,0,0,7,1,0,4,2,4,0,18,2.45
语音数据,3,0,3,2,0,3,1,5,4,21,5.51
声音类别检测,1,0,2,0,0,0,0,0,0,3,1.25
语音识别,1,0,2,1,0,0,0,0,0,4,1.375
语音产品,0,0,2,0,0,0,0,0,0,2,0.25
over,0,0,1,0,0,1,0,0,0,2,0.27
转换概率,1,0,3,0,2,0,0,1,1,8,1.955
uis-mno,0,0,1,0,0,0,0,0,0,1,0.125
长度,0,0,1,0,0,4,0,3,1,9,1.285
数量估计,0,0,1,0,0,0,0,2,0,3,0.415
uis-rnn聚类,0,0,1,0,0,0,0,0,0,1,0.125
单通道语音信号,0,0,1,0,0,0,0,0,0,1,0.125
位置信息,0,0,1,0,0,0,0,0,0,1,0.125
麦克风阵列,0,0,1,0,0,0,0,0,0,1,0.125
鸡尾酒,0,0,1,0,0,3,0,1,0,5,0.705
lap,0,0,1,0,0,0,0,0,0,1,0.125
通话记录,1,0,1,0,0,0,0,0,0,2,1.125
会议记录,1,0,1,0,0,0,0,0,0,2,1.125
聚类算法,1,0,1,0,0,0,0,3,0,5,1.56
图像分割,0,0,1,0,0,0,0,0,0,1,0.125
计算机视觉,0,0,1,0,0,0,0,0,0,1,0.125
段数,0,0,1,0,0,0,0,0,0,1,0.125
分类,0,0,1,0,0,0,0,0,0,1,0.125
二进制决策,0,0,1,0,0,0,0,0,0,1,0.125
sv,0,0,1,0,0,0,0,0,0,1,0.125
说话人验证,0,0,1,0,0,0,0,0,0,1,0.125
音频记录,0,0,1,0,0,0,0,0,0,1,0.125
自动语音识别,0,0,1,0,0,0,0,0,0,1,0.125
多说话人,0,0,2,0,0,0,0,3,0,5,0.6849999999999999
chime,0,0,1,0,0,0,0,0,0,1,0.125
家庭环境,0,0,1,0,0,0,0,0,0,1,0.125
si,0,0,1,0,0,0,0,0,0,1,0.125
会议语音记录,1,0,1,0,0,0,0,0,0,2,1.125
说话人聚类技术,0,0,2,0,0,0,0,0,0,2,0.25
序列标签,0,0,1,0,0,0,0,0,0,1,0.125
声纹识别,0,0,2,0,0,0,0,0,0,2,0.25
语音合成,0,0,1,0,0,2,0,0,0,3,0.415
智能语音设备,0,0,1,0,0,0,0,0,0,1,0.125
语音应用,0,0,1,0,0,0,0,0,0,1,0.125
智能设备,0,0,1,0,0,0,0,0,0,1,0.125
语音车载,0,0,1,0,0,0,0,0,0,1,0.125
语音家居,0,0,1,0,0,0,0,0,0,1,0.125
科技公司,0,0,1,0,0,0,0,0,0,1,0.125
天猫精灵,0,0,1,0,0,0,0,0,0,1,0.125
苹果,0,0,1,0,0,0,0,0,0,1,0.125
亚马逊echo,0,0,1,0,0,0,0,0,0,1,0.125
谷歌助手,0,0,1,0,0,0,0,0,0,1,0.125
微软,0,0,1,0,0,0,0,0,0,1,0.125
人机交互,0,0,1,0,0,0,0,0,0,1,0.125
机器学习,0,0,1,0,0,0,0,0,0,1,0.125
重叠场景,0,0,4,0,0,0,0,0,0,4,0.5
语音活动检测,0,0,3,4,0,0,1,0,0,8,1.02
语音特征,0,0,2,2,0,0,1,0,0,5,0.645
uis-rnn,2,0,2,0,0,0,2,1,0,7,2.685
数量检测,0,0,1,0,0,0,0,0,0,1,0.125
预处理流程,0,0,1,0,0,0,0,0,0,1,0.125
nm,0,0,1,0,0,0,0,0,0,1,0.125
说话人矢量,0,0,1,1,1,0,0,0,0,3,0.395
语音前端处理,0,0,1,0,0,0,0,0,0,1,0.125
说话人技术,0,0,1,0,0,0,0,0,0,1,0.125
聚类系统,0,0,2,0,0,0,1,0,0,3,0.395
多标签聚类,1,0,1,0,1,1,2,3,1,10,2.285
聚类细分机制,0,0,1,0,0,0,0,0,0,1,0.125
pe,0,0,1,0,0,0,0,0,0,1,0.125
矢量特征,0,0,2,0,0,1,0,2,1,6,0.83
深度神经网络,0,0,2,0,0,1,0,0,0,3,0.395
mfcc特征提取,0,0,1,0,0,0,0,0,0,1,0.125
vad,0,0,1,6,0,0,0,1,0,8,1.02
gmm,0,0,5,4,0,0,0,0,0,9,1.125
特征矢量,0,0,1,3,0,0,1,1,0,6,0.79
细分模块,0,0,1,0,0,0,0,0,0,1,0.125
说话人聚类模块,0,0,1,0,0,0,0,0,0,1,0.125
模块,0,0,1,0,0,0,0,0,1,2,0.27
说话人矢量特征,0,0,1,1,0,0,0,0,0,2,0.25
语音分割模块,0,0,1,0,0,0,0,0,0,1,0.125
鸡尾酒会,1,1,1,0,0,1,0,4,3,11,4.285
估计,0,0,1,1,0,0,1,0,0,3,0.395
说话人聚类算法,1,0,2,0,0,0,0,0,0,3,1.25
语音重叠场,0,0,1,0,0,0,0,0,0,1,0.125
countnet,0,0,0,0,0,12,0,1,0,13,1.8849999999999998
说话人聚类方法,0,0,0,0,0,1,0,0,0,1,0.145
beamsearch过,0,0,0,0,0,1,0,0,0,1,0.145
ection,0,0,0,0,0,1,0,0,0,1,0.145
pd,0,0,0,0,0,1,0,0,0,1,0.145
utterance长度,0,0,0,0,0,1,0,0,0,1,0.145
短语音片段,1,0,0,0,0,1,1,0,0,3,1.29
长语音数据,0,0,0,0,0,1,0,0,0,1,0.145
语音输入,0,0,0,0,0,1,0,0,1,2,0.29
任务,0,0,0,0,0,1,0,0,0,1,0.145
bpoverlapdetection,0,0,0,0,0,1,0,0,0,1,0.145
ima,0,0,0,0,0,1,0,0,0,1,0.145
ake,0,0,0,0,0,1,0,0,0,1,0.145
singlechannels,0,0,0,0,0,1,0,0,0,1,0.145
深度学习方法,0,0,0,0,0,1,0,0,1,2,0.29
发言者,0,0,0,0,0,2,0,0,0,2,0.29
并发发言人,0,0,0,0,0,2,0,0,0,2,0.29
发言人,0,0,1,0,0,1,0,0,1,3,0.415
计数,0,0,0,0,0,2,0,1,0,3,0.43499999999999994
混音,0,0,0,0,0,1,0,0,0,1,0.145
语音算法,0,0,0,0,0,2,0,0,0,2,0.29
声音分离,0,0,0,0,0,1,0,0,0,1,0.145
说话人聚类研,0,0,0,0,0,1,0,0,0,1,0.145
speakerchange,0,0,0,0,4,0,0,0,0,4,0.58
sequencegeneration,0,0,0,0,4,0,0,0,0,4,0.58
embedding,0,0,1,3,4,3,0,0,0,11,1.515
说话人转换,0,0,0,0,2,0,0,0,0,2,0.29
speakerassignment,0,0,0,0,2,0,0,0,0,2,0.29
话人类别标记,0,0,0,0,1,0,0,0,0,1,0.145
序列生成,0,0,0,0,1,0,0,0,0,1,0.145
ignment,0,0,0,0,1,0,0,0,0,1,0.145
speaker,0,0,0,0,1,0,0,1,0,2,0.29
t-1时刻,0,0,0,0,2,0,0,0,0,2,0.29
类别标签,0,0,0,0,1,0,2,1,0,4,0.58
生成模型,0,0,0,0,2,0,0,0,0,2,0.29
uis-mn网络,0,0,0,0,1,0,0,0,0,1,0.145
lstm网络,0,0,0,0,1,0,0,0,0,1,0.145
utterance,0,0,0,6,2,0,0,0,0,8,1.04
rnn实例状态,0,0,0,0,1,0,0,0,0,1,0.145
实例,0,0,0,0,1,0,0,0,0,1,0.145
递归神经网络,0,0,0,0,1,0,0,0,0,1,0.145
无界交错状态,0,0,0,0,1,0,0,0,1,2,0.29
staterecurrentneuralnetworks,0,0,0,0,1,0,0,0,0,1,0.145
rnn模型,0,0,0,0,2,0,0,0,0,2,0.29
数据集,0,0,1,3,0,0,0,10,0,14,1.95
混合语音数据,0,0,0,0,0,0,0,4,0,4,0.58
libricount数据集,0,0,0,0,0,0,0,3,0,3,0.43499999999999994
中文数据集,0,0,0,0,0,0,0,3,0,3,0.43499999999999994
librispeech,0,0,0,0,0,0,0,2,0,2,0.29
发声,0,0,0,0,0,0,0,2,0,2,0.29
语料库,0,0,0,0,0,0,0,2,0,2,0.29
语音环境,0,0,0,0,0,0,0,2,1,3,0.43499999999999994
测试数据集,0,0,0,0,0,0,0,2,0,2,0.29
countnet-baselien模型,0,0,0,0,0,0,0,1,0,1,0.145
libricount,0,0,0,0,0,0,0,1,0,1,0.145
countet模型,0,0,0,0,0,0,0,1,0,1,0.145
持续时间,0,0,0,0,0,1,0,2,1,4,0.58
模拟,0,0,0,0,0,0,0,1,0,1,0.145
测试集,0,0,0,0,0,0,0,1,0,1,0.145
语言数据,0,0,0,0,0,0,0,1,0,1,0.145
countnet模型,0,0,0,0,0,0,0,1,0,1,0.145
overlap语言,0,0,0,0,0,0,0,1,0,1,0.145
时长片段,0,0,0,0,0,0,0,1,0,1,0.145
overlap数量,0,0,0,0,0,0,1,2,0,3,0.43499999999999994
鲁棒性,0,0,2,0,0,1,2,2,1,8,1.1199999999999999
语言,0,0,0,1,0,0,0,1,0,2,0.27
