parent_url,parent_name,this_url,name,level,word_frequency
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_1,尾比特,4,10
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_2,序列,4,6
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_3,编码,4,6
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_4,矩阵,4,3
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_5,ldpc码,4,3
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_6,相关性,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_7,线性系统,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_8,寄存器,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_9,校验子,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_10,编码器,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_11,尾比特序列,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_12,移位寄存器,4,2
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_13,校验矩阵,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_14,长空间耦合,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_15,有限码,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_16,校验子编码器,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_17,xc矩阵,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_18,逆矩阵,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_19,线性组合,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_20,尾序列,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_21,满秩矩阵,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_22,零向量,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_23,长度,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_24,校验,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_25,冗余,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_26,等式,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_27,线性,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_28,等式线性,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_29,时刻寄存器,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_30,比特时寄存器,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_31,符号,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_32,编码过程,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_33,数值,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_34,比特,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_35,空间耦合,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_36,全零序列,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_37,卷积码,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_38,译码过程,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_39,接收端,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_40,编码效率,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_41,空间耦合ldpc码,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_42,迭代编码算法,4,1
面向5G的空间耦合技术研究_2级_8,传统空间耦合LDPC码终止方案,面向5G的空间耦合技术研究_知识点_43,传统空间耦合,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_44,译码,4,6
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_45,ldpc码,4,5
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_46,空间耦合,4,5
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_47,窗译码,4,4
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_48,空间耦合ldpc码,4,4
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_49,并行译码,4,3
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_50,译码窗口,4,3
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_51,窗口,4,3
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_52,变量节点,4,3
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_53,变量,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_54,迭代时刻,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_55,节点,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_56,目标符号,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_57,符号,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_58,校验节点,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_59,迭代,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_60,置信传播,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_61,奇偶校验矩阵,4,2
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_62,迭代译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_63,序列,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_64,有限窗,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_65,时间间隔,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_66,原模图,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_67,存储,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_68,译码复杂度,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_69,ldpc块状码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_70,关联,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_71,窗译码算法,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_72,时间延迟,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_73,码字,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_74,bp译码窗口,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_75,bp译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_76,校验矩阵,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_77,bp迭代,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_78,窗口译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_79,矩阵,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_80,滑动窗译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_81,连续译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_82,数据,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_83,bp算法,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_84,校验,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_85,奇偶校验,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_86,卷积结构,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_87,算法,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_88,bp,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_89,迭代信息传播算法,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_90,维特比译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_91,码长,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_92,长度,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_93,复杂度,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_94,维特比译码器,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_95,卷积码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_96,ldpc码译码,4,1
面向5G的空间耦合技术研究_2级_9,传统空间耦合LDPC码译码,面向5G的空间耦合技术研究_知识点_97,传统空间耦合,4,1
面向5G的空间耦合技术研究_3级_5,基于原模图的构造方式,面向5G的空间耦合技术研究_知识点_98,空间耦合ldpc码,4,2
面向5G的空间耦合技术研究_3级_5,基于原模图的构造方式,面向5G的空间耦合技术研究_知识点_99,原模图,4,2
面向5G的空间耦合技术研究_3级_5,基于原模图的构造方式,面向5G的空间耦合技术研究_知识点_100,变量节点,4,1
面向5G的空间耦合技术研究_3级_5,基于原模图的构造方式,面向5G的空间耦合技术研究_知识点_101,校验节点,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_102,校验子,4,6
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_103,编码器,4,4
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_104,空间耦合,4,4
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_105,ldpc码,4,3
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_106,编码,4,3
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_107,校验比特,4,2
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_108,信息序列,4,2
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_109,移位寄存器,4,2
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_110,效率,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_111,数据流,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_112,递归编码算法,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_113,存储单元,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_114,递归,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_115,单位阵,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_116,满秩矩阵,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_117,xb矩阵,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_118,校验子矩阵,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_119,比特寸,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_120,信息,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_121,时刻编码器,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_122,编码子序列,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_123,校验子系数,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_124,时刻,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_125,部分校验子,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_126,零向量,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_127,时序列,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_128,码字序列,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_129,系统编码,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_130,复杂度,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_131,ldpc码编码,4,1
面向5G的空间耦合技术研究_3级_8,部分校验子前项方案,面向5G的空间耦合技术研究_知识点_132,校验子编码,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_133,空间耦合ldpc码,4,3
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_134,尾部变量节点,4,3
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_135,校验节点,4,2
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_136,变量节点,4,2
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_137,性能,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_138,仿真,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_139,终止结构,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_140,尾部节点,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_141,时间延迟,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_142,已编码比特,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_143,ra比特,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_144,比特,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_145,连接,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_146,状态,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_147,寄存器,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_148,编码,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_149,奇偶节点,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_150,积累码,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_151,空间,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_152,ldpg码,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_153,空间耦合,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_154,低延时,4,1
面向5G的空间耦合技术研究_2级_21,总结,面向5G的空间耦合技术研究_知识点_155,复杂度,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_156,ldpc码,4,17
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_157,空间耦合ldpc码,4,16
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_158,空间耦合,4,11
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_159,尾比特,4,4
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_160,校验矩阵结构,4,4
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_161,校验矩阵,4,4
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_162,复杂度,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_163,迭代编码,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_164,终止,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_165,递归编码,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_166,子结构,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_167,性能,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_168,密度演进,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_169,速率,4,3
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_170,ldpccode,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_171,at,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_172,ei检索,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_173,延时,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_174,有限码长空间,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_175,变量节点度,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_176,节点度,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_177,校验比特,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_178,阈值,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_179,性能分析,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_180,速率空间,4,2
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_181,ation,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_182,ru,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_183,cient,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_184,编码效率,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_185,有限码长空间耦合,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_186,节点,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_187,原模图,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_188,重复积累码,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_189,长空间空间,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_190,产权,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_191,低密度奇偶校验码,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_192,orandmobileradiocommunica,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_193,symposiumonpersonal,4,1
面向5G的空间耦合技术研究_2级_22,本文的主要工作和贡献,面向5G的空间耦合技术研究_知识点_194,temational,4,1
