parent_url,parent_name,this_url,name,level,word_frequency
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1172,理论基础研究,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1173,空间耦合原,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1174,物理层安全,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1175,信源,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1176,双向中继信道,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1177,中继信道,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1178,动态中继,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1179,harq,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1180,速率兼容,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1181,门限饱和,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1182,bms,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1183,二进制无记忆对称信道,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1184,数学,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1185,译码码率,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1186,awgn信道,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1187,密度演进,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1188,ier,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1189,le,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1190,最优性,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1191,收敛性,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1192,译码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1193,ldpc分组码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1194,tel,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1195,存储空间,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1196,初始译码时延,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1197,译码速度,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1198,处理器,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1199,流水线迭代译码算法,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1200,香农极限,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1201,结构化编码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1202,ldpc块状码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1203,卷积码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1204,ldpcconvolutionalcode,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1205,巻积码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1206,线性分组码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1207,纠错编码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1208,香农信道编码定理,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1209,编译码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1210,滑动窗译码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1211,流水线,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1212,递归编码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1213,结构化设,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1214,ldpc码结构,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1215,结构模型,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1216,香农容量极限,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1217,效应,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1218,门限,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1219,可构造编码,4,1
面向5G的空间耦合技术研究_1级_2,传统空间耦合LDPC码研究,面向5G的空间耦合技术研究_知识点_1220,传统空间耦合,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1221,空间耦合ldpc码,4,9
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1222,bp阈值,4,6
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1223,终止结构,4,6
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1224,尾部节点,4,6
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1225,空间耦合,4,5
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1226,bec信道,4,4
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1227,ldpc码,4,4
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1228,香农极限,4,3
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1229,bp阈,4,2
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1230,间隔,4,2
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1231,曲线,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1232,ber,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1233,ldpc码比特差错率,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1234,仿真阈值,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1235,虚线,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1236,密度,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1237,点线,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1238,实线,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1239,仿真结构,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1240,res,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1241,bp,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1242,速率损失,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1243,校验节点,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1244,变量节点,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1245,变量节点度,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1246,校验节点度,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1247,耦合数目,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1248,性能仿真曲线,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1249,bec,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1250,二进制差错信道,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1251,置信传播,4,1
面向5G的空间耦合技术研究_2级_20,仿真结果及其分析,面向5G的空间耦合技术研究_知识点_1252,仿真结,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1253,变量节点,4,12
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1254,校验节点,4,10
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1255,差错概率,4,7
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1256,空间耦合ldpc码,4,7
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1257,ldpc码,4,5
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1258,空间耦合,4,5
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1259,密度,4,2
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1260,bec信道,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1261,阈值,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1262,置信传播,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1263,收敛速度,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1264,节点,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1265,迭代,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1266,虚线,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1267,实线,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1268,耦合链,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1269,残余差错概率,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1270,迭代次数,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1271,等式,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1272,传递差错概率,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1273,时传递,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1274,译码,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1275,tg,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1276,剩余差错概率,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1277,bec,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1278,二进制差错信道,4,1
面向5G的空间耦合技术研究_3级_13,密度演进分析,面向5G的空间耦合技术研究_知识点_1279,密度演进,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1280,校验节点,4,9
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1281,尾部节点,4,9
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1282,编码,4,8
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1283,ldpc码,4,8
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1284,空间耦合,4,8
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1285,终止结构,4,7
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1286,尾部变量节点,4,5
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1287,序列,4,5
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1288,空间耦合ldpc码,4,5
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1289,变量节点,4,4
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1290,奇偶校验矩阵,4,3
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1291,信息比特,4,3
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1292,校验比特,4,3
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1293,矩阵,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1294,尾比特,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1295,奇偶校验子,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1296,子矩阵,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1297,灰色,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1298,原模图,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1299,信息序列,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1300,变量节点度,4,2
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1301,尾部比特,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1302,矩形,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1303,中子矩阵,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1304,转置矩阵,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1305,已编码比特,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1306,连接,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1307,检验节点,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1308,奇偶节点,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1309,重复积累码,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1310,节点度,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1311,尾变量,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1312,尾变量节点,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1313,寄存器,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1314,比特,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1315,移位寄存器,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1316,编码过程,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1317,单位矩阵,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1318,零向量,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1319,子等式,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1320,子序列,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1321,迭代编码算法,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1322,mxm转置矩阵,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1323,二进制,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1324,校验比特向量,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1325,编码器,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1326,原模,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1327,重复次数,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1328,扩展系数,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1329,记忆长度,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1330,码字,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1331,耦合数,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1332,二进制空间耦合,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1333,速率,4,1
面向5G的空间耦合技术研究_2级_17,具有RA尾部节点终止结构的空间耦合LDPC码,面向5G的空间耦合技术研究_知识点_1334,校验节点度,4,1
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1335,ldpc码,4,10
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1336,空间耦合,4,8
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1337,终止结构,4,6
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1338,空间耦合ldpc码,4,6
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1339,尾部节点,4,5
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1340,复杂度,4,5
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1341,尾比特,4,5
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1342,扩展系数,4,4
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1343,变量节点,4,3
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1344,时间延迟,4,3
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1345,编码器,4,3
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1346,校验节点,4,2
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1347,编码,4,2
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1348,bp阈值反应,4,1
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1349,性能仿真,4,1
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1350,bec,4,1
面向5G的空间耦合技术研究_1级_4,有限码长空间耦合LDPC码终止方案研究,面向5G的空间耦合技术研究_知识点_1351,二进制差错信道,4,1
